,image,label,label_name,prediction
0,../../Datasets/CIFAR10/images/45756.png,9,truck,5
1,../../Datasets/CIFAR10/images/40712.png,9,truck,5
2,../../Datasets/CIFAR10/images/40084.png,9,truck,5
3,../../Datasets/CIFAR10/images/38821.png,9,truck,5
4,../../Datasets/CIFAR10/images/46987.png,9,truck,5
5,../../Datasets/CIFAR10/images/04965.png,9,truck,5
6,../../Datasets/CIFAR10/images/37539.png,9,truck,5
7,../../Datasets/CIFAR10/images/32116.png,9,truck,5
8,../../Datasets/CIFAR10/images/27901.png,9,truck,5
9,../../Datasets/CIFAR10/images/30599.png,9,truck,5
10,../../Datasets/CIFAR10/images/48386.png,9,truck,5
11,../../Datasets/CIFAR10/images/07905.png,9,truck,5
12,../../Datasets/CIFAR10/images/15858.png,9,truck,5
13,../../Datasets/CIFAR10/images/57921.png,9,truck,5
14,../../Datasets/CIFAR10/images/29988.png,9,truck,5
15,../../Datasets/CIFAR10/images/39785.png,9,truck,5
16,../../Datasets/CIFAR10/images/22653.png,9,truck,0
17,../../Datasets/CIFAR10/images/11550.png,9,truck,5
18,../../Datasets/CIFAR10/images/55951.png,9,truck,5
19,../../Datasets/CIFAR10/images/23750.png,9,truck,5
20,../../Datasets/CIFAR10/images/03364.png,9,truck,5
21,../../Datasets/CIFAR10/images/30862.png,9,truck,5
22,../../Datasets/CIFAR10/images/55964.png,9,truck,5
23,../../Datasets/CIFAR10/images/30081.png,9,truck,5
24,../../Datasets/CIFAR10/images/19704.png,9,truck,5
25,../../Datasets/CIFAR10/images/58586.png,9,truck,5
26,../../Datasets/CIFAR10/images/54571.png,9,truck,5
27,../../Datasets/CIFAR10/images/52757.png,9,truck,4
28,../../Datasets/CIFAR10/images/42344.png,9,truck,5
29,../../Datasets/CIFAR10/images/34550.png,9,truck,5
30,../../Datasets/CIFAR10/images/30328.png,9,truck,5
31,../../Datasets/CIFAR10/images/23024.png,9,truck,5
32,../../Datasets/CIFAR10/images/35261.png,9,truck,5
33,../../Datasets/CIFAR10/images/01046.png,9,truck,5
34,../../Datasets/CIFAR10/images/38779.png,9,truck,5
35,../../Datasets/CIFAR10/images/40597.png,9,truck,5
36,../../Datasets/CIFAR10/images/47248.png,9,truck,5
37,../../Datasets/CIFAR10/images/12709.png,9,truck,5
38,../../Datasets/CIFAR10/images/47308.png,9,truck,5
39,../../Datasets/CIFAR10/images/58035.png,9,truck,5
40,../../Datasets/CIFAR10/images/26122.png,9,truck,5
41,../../Datasets/CIFAR10/images/38603.png,9,truck,5
42,../../Datasets/CIFAR10/images/16144.png,9,truck,5
43,../../Datasets/CIFAR10/images/31572.png,9,truck,5
44,../../Datasets/CIFAR10/images/52189.png,9,truck,5
45,../../Datasets/CIFAR10/images/59778.png,9,truck,5
46,../../Datasets/CIFAR10/images/20913.png,9,truck,5
47,../../Datasets/CIFAR10/images/42768.png,9,truck,3
48,../../Datasets/CIFAR10/images/13018.png,9,truck,5
49,../../Datasets/CIFAR10/images/36118.png,9,truck,4
50,../../Datasets/CIFAR10/images/55609.png,9,truck,5
51,../../Datasets/CIFAR10/images/55865.png,9,truck,4
52,../../Datasets/CIFAR10/images/16602.png,9,truck,5
53,../../Datasets/CIFAR10/images/21800.png,9,truck,5
54,../../Datasets/CIFAR10/images/18356.png,9,truck,5
55,../../Datasets/CIFAR10/images/58431.png,9,truck,5
56,../../Datasets/CIFAR10/images/32164.png,9,truck,2
57,../../Datasets/CIFAR10/images/25946.png,9,truck,5
58,../../Datasets/CIFAR10/images/27756.png,9,truck,5
59,../../Datasets/CIFAR10/images/12105.png,9,truck,5
60,../../Datasets/CIFAR10/images/27246.png,9,truck,5
61,../../Datasets/CIFAR10/images/12663.png,9,truck,5
62,../../Datasets/CIFAR10/images/43378.png,9,truck,5
63,../../Datasets/CIFAR10/images/20895.png,9,truck,5
64,../../Datasets/CIFAR10/images/56562.png,9,truck,5
65,../../Datasets/CIFAR10/images/51083.png,9,truck,5
66,../../Datasets/CIFAR10/images/13663.png,9,truck,5
67,../../Datasets/CIFAR10/images/46073.png,9,truck,5
68,../../Datasets/CIFAR10/images/14617.png,9,truck,3
69,../../Datasets/CIFAR10/images/40700.png,9,truck,5
70,../../Datasets/CIFAR10/images/02059.png,9,truck,5
71,../../Datasets/CIFAR10/images/55989.png,9,truck,5
72,../../Datasets/CIFAR10/images/25648.png,9,truck,5
73,../../Datasets/CIFAR10/images/24988.png,9,truck,5
74,../../Datasets/CIFAR10/images/22334.png,9,truck,5
75,../../Datasets/CIFAR10/images/30466.png,9,truck,5
76,../../Datasets/CIFAR10/images/59205.png,9,truck,5
77,../../Datasets/CIFAR10/images/00680.png,9,truck,5
78,../../Datasets/CIFAR10/images/14903.png,9,truck,5
79,../../Datasets/CIFAR10/images/10317.png,9,truck,5
80,../../Datasets/CIFAR10/images/21066.png,9,truck,5
81,../../Datasets/CIFAR10/images/18227.png,9,truck,5
82,../../Datasets/CIFAR10/images/24961.png,9,truck,5
83,../../Datasets/CIFAR10/images/04681.png,9,truck,5
84,../../Datasets/CIFAR10/images/54816.png,9,truck,5
85,../../Datasets/CIFAR10/images/59020.png,9,truck,5
86,../../Datasets/CIFAR10/images/24056.png,9,truck,5
87,../../Datasets/CIFAR10/images/22163.png,9,truck,5
88,../../Datasets/CIFAR10/images/50455.png,9,truck,5
89,../../Datasets/CIFAR10/images/57754.png,9,truck,5
90,../../Datasets/CIFAR10/images/48634.png,9,truck,5
91,../../Datasets/CIFAR10/images/32293.png,9,truck,5
92,../../Datasets/CIFAR10/images/47691.png,9,truck,5
93,../../Datasets/CIFAR10/images/52447.png,9,truck,5
94,../../Datasets/CIFAR10/images/22092.png,9,truck,5
95,../../Datasets/CIFAR10/images/17159.png,9,truck,5
96,../../Datasets/CIFAR10/images/25388.png,9,truck,5
97,../../Datasets/CIFAR10/images/09435.png,9,truck,5
98,../../Datasets/CIFAR10/images/26990.png,9,truck,5
99,../../Datasets/CIFAR10/images/54419.png,9,truck,5
100,../../Datasets/CIFAR10/images/43635.png,9,truck,5
101,../../Datasets/CIFAR10/images/05465.png,9,truck,5
102,../../Datasets/CIFAR10/images/22349.png,9,truck,5
103,../../Datasets/CIFAR10/images/22096.png,9,truck,5
104,../../Datasets/CIFAR10/images/49918.png,9,truck,5
105,../../Datasets/CIFAR10/images/02098.png,9,truck,5
106,../../Datasets/CIFAR10/images/40720.png,9,truck,5
107,../../Datasets/CIFAR10/images/51564.png,9,truck,5
108,../../Datasets/CIFAR10/images/54022.png,9,truck,5
109,../../Datasets/CIFAR10/images/37327.png,9,truck,5
110,../../Datasets/CIFAR10/images/42160.png,9,truck,5
111,../../Datasets/CIFAR10/images/14073.png,9,truck,5
112,../../Datasets/CIFAR10/images/54836.png,9,truck,5
113,../../Datasets/CIFAR10/images/30698.png,9,truck,5
114,../../Datasets/CIFAR10/images/41495.png,9,truck,5
115,../../Datasets/CIFAR10/images/33363.png,9,truck,5
116,../../Datasets/CIFAR10/images/03200.png,9,truck,5
117,../../Datasets/CIFAR10/images/53134.png,9,truck,5
118,../../Datasets/CIFAR10/images/47067.png,9,truck,5
119,../../Datasets/CIFAR10/images/50854.png,9,truck,5
120,../../Datasets/CIFAR10/images/18641.png,9,truck,5
121,../../Datasets/CIFAR10/images/47584.png,9,truck,5
122,../../Datasets/CIFAR10/images/09337.png,9,truck,5
123,../../Datasets/CIFAR10/images/55967.png,9,truck,5
124,../../Datasets/CIFAR10/images/58954.png,9,truck,5
125,../../Datasets/CIFAR10/images/08126.png,9,truck,5
126,../../Datasets/CIFAR10/images/29701.png,9,truck,5
127,../../Datasets/CIFAR10/images/40325.png,9,truck,5
128,../../Datasets/CIFAR10/images/18958.png,9,truck,5
129,../../Datasets/CIFAR10/images/56144.png,9,truck,5
130,../../Datasets/CIFAR10/images/44684.png,9,truck,5
131,../../Datasets/CIFAR10/images/37116.png,9,truck,5
132,../../Datasets/CIFAR10/images/09178.png,9,truck,5
133,../../Datasets/CIFAR10/images/03601.png,9,truck,5
134,../../Datasets/CIFAR10/images/50012.png,9,truck,5
135,../../Datasets/CIFAR10/images/01050.png,9,truck,5
136,../../Datasets/CIFAR10/images/59899.png,9,truck,5
137,../../Datasets/CIFAR10/images/26070.png,9,truck,5
138,../../Datasets/CIFAR10/images/43649.png,9,truck,5
139,../../Datasets/CIFAR10/images/16613.png,9,truck,5
140,../../Datasets/CIFAR10/images/32103.png,9,truck,5
141,../../Datasets/CIFAR10/images/26436.png,9,truck,5
142,../../Datasets/CIFAR10/images/14511.png,9,truck,0
143,../../Datasets/CIFAR10/images/21681.png,9,truck,5
144,../../Datasets/CIFAR10/images/24012.png,9,truck,5
145,../../Datasets/CIFAR10/images/21543.png,9,truck,0
146,../../Datasets/CIFAR10/images/06672.png,9,truck,5
147,../../Datasets/CIFAR10/images/15265.png,9,truck,5
148,../../Datasets/CIFAR10/images/14810.png,9,truck,5
149,../../Datasets/CIFAR10/images/48062.png,9,truck,5
150,../../Datasets/CIFAR10/images/57452.png,9,truck,5
151,../../Datasets/CIFAR10/images/50048.png,9,truck,4
152,../../Datasets/CIFAR10/images/39044.png,9,truck,5
153,../../Datasets/CIFAR10/images/05462.png,9,truck,5
154,../../Datasets/CIFAR10/images/00445.png,9,truck,5
155,../../Datasets/CIFAR10/images/35204.png,9,truck,5
156,../../Datasets/CIFAR10/images/26675.png,9,truck,5
157,../../Datasets/CIFAR10/images/14573.png,9,truck,5
158,../../Datasets/CIFAR10/images/17828.png,9,truck,5
159,../../Datasets/CIFAR10/images/03008.png,9,truck,3
160,../../Datasets/CIFAR10/images/17467.png,9,truck,5
161,../../Datasets/CIFAR10/images/22599.png,9,truck,5
162,../../Datasets/CIFAR10/images/46538.png,9,truck,5
163,../../Datasets/CIFAR10/images/30772.png,9,truck,5
164,../../Datasets/CIFAR10/images/37630.png,9,truck,5
165,../../Datasets/CIFAR10/images/23142.png,9,truck,5
166,../../Datasets/CIFAR10/images/19777.png,9,truck,5
167,../../Datasets/CIFAR10/images/22960.png,9,truck,5
168,../../Datasets/CIFAR10/images/26943.png,9,truck,5
169,../../Datasets/CIFAR10/images/05606.png,9,truck,5
170,../../Datasets/CIFAR10/images/26349.png,9,truck,5
171,../../Datasets/CIFAR10/images/06572.png,9,truck,5
172,../../Datasets/CIFAR10/images/19797.png,9,truck,5
173,../../Datasets/CIFAR10/images/36330.png,9,truck,5
174,../../Datasets/CIFAR10/images/08076.png,9,truck,5
175,../../Datasets/CIFAR10/images/40623.png,9,truck,5
176,../../Datasets/CIFAR10/images/34626.png,9,truck,5
177,../../Datasets/CIFAR10/images/09894.png,9,truck,5
178,../../Datasets/CIFAR10/images/03707.png,9,truck,5
179,../../Datasets/CIFAR10/images/50395.png,9,truck,0
180,../../Datasets/CIFAR10/images/50140.png,9,truck,5
181,../../Datasets/CIFAR10/images/35608.png,9,truck,0
182,../../Datasets/CIFAR10/images/30192.png,9,truck,5
183,../../Datasets/CIFAR10/images/26764.png,9,truck,5
184,../../Datasets/CIFAR10/images/51009.png,9,truck,5
185,../../Datasets/CIFAR10/images/40053.png,9,truck,5
186,../../Datasets/CIFAR10/images/39885.png,9,truck,5
187,../../Datasets/CIFAR10/images/20677.png,9,truck,5
188,../../Datasets/CIFAR10/images/10627.png,9,truck,5
189,../../Datasets/CIFAR10/images/49245.png,9,truck,5
190,../../Datasets/CIFAR10/images/43740.png,9,truck,5
191,../../Datasets/CIFAR10/images/20233.png,9,truck,5
192,../../Datasets/CIFAR10/images/29187.png,9,truck,5
193,../../Datasets/CIFAR10/images/01224.png,9,truck,5
194,../../Datasets/CIFAR10/images/27112.png,9,truck,5
195,../../Datasets/CIFAR10/images/31882.png,9,truck,5
196,../../Datasets/CIFAR10/images/17469.png,9,truck,5
197,../../Datasets/CIFAR10/images/43406.png,9,truck,5
198,../../Datasets/CIFAR10/images/53396.png,9,truck,5
199,../../Datasets/CIFAR10/images/05586.png,9,truck,5
200,../../Datasets/CIFAR10/images/38380.png,9,truck,5
201,../../Datasets/CIFAR10/images/23552.png,9,truck,5
202,../../Datasets/CIFAR10/images/17978.png,9,truck,5
203,../../Datasets/CIFAR10/images/09107.png,9,truck,5
204,../../Datasets/CIFAR10/images/52498.png,9,truck,5
205,../../Datasets/CIFAR10/images/08013.png,9,truck,5
206,../../Datasets/CIFAR10/images/10560.png,9,truck,5
207,../../Datasets/CIFAR10/images/54150.png,9,truck,5
208,../../Datasets/CIFAR10/images/11787.png,9,truck,5
209,../../Datasets/CIFAR10/images/02449.png,9,truck,5
210,../../Datasets/CIFAR10/images/00017.png,9,truck,0
211,../../Datasets/CIFAR10/images/43720.png,9,truck,5
212,../../Datasets/CIFAR10/images/23648.png,9,truck,5
213,../../Datasets/CIFAR10/images/58865.png,9,truck,5
214,../../Datasets/CIFAR10/images/40475.png,9,truck,5
215,../../Datasets/CIFAR10/images/09212.png,9,truck,5
216,../../Datasets/CIFAR10/images/50941.png,9,truck,5
217,../../Datasets/CIFAR10/images/46196.png,9,truck,5
218,../../Datasets/CIFAR10/images/11473.png,9,truck,0
219,../../Datasets/CIFAR10/images/39549.png,9,truck,5
220,../../Datasets/CIFAR10/images/13781.png,9,truck,5
221,../../Datasets/CIFAR10/images/11226.png,9,truck,5
222,../../Datasets/CIFAR10/images/50175.png,9,truck,5
223,../../Datasets/CIFAR10/images/59718.png,9,truck,5
224,../../Datasets/CIFAR10/images/59061.png,9,truck,5
225,../../Datasets/CIFAR10/images/14918.png,9,truck,5
226,../../Datasets/CIFAR10/images/21185.png,9,truck,5
227,../../Datasets/CIFAR10/images/08952.png,9,truck,5
228,../../Datasets/CIFAR10/images/13134.png,9,truck,5
229,../../Datasets/CIFAR10/images/57567.png,9,truck,5
230,../../Datasets/CIFAR10/images/42214.png,9,truck,5
231,../../Datasets/CIFAR10/images/45108.png,9,truck,5
232,../../Datasets/CIFAR10/images/53173.png,9,truck,5
233,../../Datasets/CIFAR10/images/28568.png,9,truck,5
234,../../Datasets/CIFAR10/images/52187.png,9,truck,5
235,../../Datasets/CIFAR10/images/31040.png,9,truck,5
236,../../Datasets/CIFAR10/images/50968.png,9,truck,5
237,../../Datasets/CIFAR10/images/42026.png,9,truck,5
238,../../Datasets/CIFAR10/images/50652.png,9,truck,5
239,../../Datasets/CIFAR10/images/34944.png,9,truck,5
240,../../Datasets/CIFAR10/images/01278.png,9,truck,5
241,../../Datasets/CIFAR10/images/44896.png,9,truck,5
242,../../Datasets/CIFAR10/images/52572.png,9,truck,5
243,../../Datasets/CIFAR10/images/57199.png,9,truck,5
244,../../Datasets/CIFAR10/images/28484.png,9,truck,5
245,../../Datasets/CIFAR10/images/24719.png,9,truck,5
246,../../Datasets/CIFAR10/images/24710.png,9,truck,5
247,../../Datasets/CIFAR10/images/37994.png,9,truck,5
248,../../Datasets/CIFAR10/images/47102.png,9,truck,0
249,../../Datasets/CIFAR10/images/13587.png,9,truck,5
250,../../Datasets/CIFAR10/images/29225.png,9,truck,5
251,../../Datasets/CIFAR10/images/17889.png,9,truck,5
252,../../Datasets/CIFAR10/images/14190.png,9,truck,5
253,../../Datasets/CIFAR10/images/19564.png,9,truck,5
254,../../Datasets/CIFAR10/images/15374.png,9,truck,5
255,../../Datasets/CIFAR10/images/02887.png,9,truck,5
256,../../Datasets/CIFAR10/images/01138.png,9,truck,5
257,../../Datasets/CIFAR10/images/39747.png,9,truck,5
258,../../Datasets/CIFAR10/images/12980.png,9,truck,5
259,../../Datasets/CIFAR10/images/13338.png,9,truck,0
260,../../Datasets/CIFAR10/images/14221.png,9,truck,5
261,../../Datasets/CIFAR10/images/27792.png,9,truck,5
262,../../Datasets/CIFAR10/images/41788.png,9,truck,5
263,../../Datasets/CIFAR10/images/21283.png,9,truck,5
264,../../Datasets/CIFAR10/images/06836.png,9,truck,5
265,../../Datasets/CIFAR10/images/22187.png,9,truck,5
266,../../Datasets/CIFAR10/images/17100.png,9,truck,5
267,../../Datasets/CIFAR10/images/39511.png,9,truck,5
268,../../Datasets/CIFAR10/images/52497.png,9,truck,5
269,../../Datasets/CIFAR10/images/27623.png,9,truck,5
270,../../Datasets/CIFAR10/images/14662.png,9,truck,5
271,../../Datasets/CIFAR10/images/10591.png,9,truck,5
272,../../Datasets/CIFAR10/images/05276.png,9,truck,5
273,../../Datasets/CIFAR10/images/23468.png,9,truck,5
274,../../Datasets/CIFAR10/images/21714.png,9,truck,5
275,../../Datasets/CIFAR10/images/19073.png,9,truck,5
276,../../Datasets/CIFAR10/images/43082.png,9,truck,5
277,../../Datasets/CIFAR10/images/30974.png,9,truck,5
278,../../Datasets/CIFAR10/images/52728.png,9,truck,5
279,../../Datasets/CIFAR10/images/10659.png,9,truck,5
280,../../Datasets/CIFAR10/images/01775.png,9,truck,5
281,../../Datasets/CIFAR10/images/33767.png,9,truck,5
282,../../Datasets/CIFAR10/images/06039.png,9,truck,5
283,../../Datasets/CIFAR10/images/23369.png,9,truck,5
284,../../Datasets/CIFAR10/images/45985.png,9,truck,5
285,../../Datasets/CIFAR10/images/27589.png,9,truck,5
286,../../Datasets/CIFAR10/images/22052.png,9,truck,5
287,../../Datasets/CIFAR10/images/31116.png,9,truck,5
288,../../Datasets/CIFAR10/images/44700.png,9,truck,5
289,../../Datasets/CIFAR10/images/23002.png,9,truck,5
290,../../Datasets/CIFAR10/images/35081.png,9,truck,5
291,../../Datasets/CIFAR10/images/16164.png,9,truck,5
292,../../Datasets/CIFAR10/images/24010.png,9,truck,5
293,../../Datasets/CIFAR10/images/20614.png,9,truck,5
294,../../Datasets/CIFAR10/images/48409.png,9,truck,5
295,../../Datasets/CIFAR10/images/16095.png,9,truck,5
296,../../Datasets/CIFAR10/images/32756.png,9,truck,5
297,../../Datasets/CIFAR10/images/29806.png,9,truck,5
298,../../Datasets/CIFAR10/images/15783.png,9,truck,5
299,../../Datasets/CIFAR10/images/06835.png,9,truck,0
300,../../Datasets/CIFAR10/images/37783.png,9,truck,5
301,../../Datasets/CIFAR10/images/38602.png,9,truck,5
302,../../Datasets/CIFAR10/images/34641.png,9,truck,5
303,../../Datasets/CIFAR10/images/59869.png,9,truck,5
304,../../Datasets/CIFAR10/images/34206.png,9,truck,5
305,../../Datasets/CIFAR10/images/46279.png,9,truck,5
306,../../Datasets/CIFAR10/images/57363.png,9,truck,5
307,../../Datasets/CIFAR10/images/08494.png,9,truck,5
308,../../Datasets/CIFAR10/images/05084.png,9,truck,5
309,../../Datasets/CIFAR10/images/06289.png,9,truck,5
310,../../Datasets/CIFAR10/images/34349.png,9,truck,5
311,../../Datasets/CIFAR10/images/42673.png,9,truck,5
312,../../Datasets/CIFAR10/images/46956.png,9,truck,5
313,../../Datasets/CIFAR10/images/18762.png,9,truck,5
314,../../Datasets/CIFAR10/images/55975.png,9,truck,5
315,../../Datasets/CIFAR10/images/06667.png,9,truck,5
316,../../Datasets/CIFAR10/images/48735.png,9,truck,5
317,../../Datasets/CIFAR10/images/01707.png,9,truck,5
318,../../Datasets/CIFAR10/images/43402.png,9,truck,5
319,../../Datasets/CIFAR10/images/48032.png,9,truck,5
320,../../Datasets/CIFAR10/images/50487.png,9,truck,5
321,../../Datasets/CIFAR10/images/53037.png,9,truck,5
322,../../Datasets/CIFAR10/images/10828.png,9,truck,5
323,../../Datasets/CIFAR10/images/13004.png,9,truck,5
324,../../Datasets/CIFAR10/images/53439.png,9,truck,5
325,../../Datasets/CIFAR10/images/09243.png,9,truck,5
326,../../Datasets/CIFAR10/images/00882.png,9,truck,5
327,../../Datasets/CIFAR10/images/19079.png,9,truck,5
328,../../Datasets/CIFAR10/images/50024.png,9,truck,5
329,../../Datasets/CIFAR10/images/58386.png,9,truck,5
330,../../Datasets/CIFAR10/images/56060.png,9,truck,5
331,../../Datasets/CIFAR10/images/02219.png,9,truck,5
332,../../Datasets/CIFAR10/images/54853.png,9,truck,5
333,../../Datasets/CIFAR10/images/59210.png,9,truck,0
334,../../Datasets/CIFAR10/images/31567.png,9,truck,5
335,../../Datasets/CIFAR10/images/41184.png,9,truck,5
336,../../Datasets/CIFAR10/images/06907.png,9,truck,5
337,../../Datasets/CIFAR10/images/36550.png,9,truck,5
338,../../Datasets/CIFAR10/images/23759.png,9,truck,5
339,../../Datasets/CIFAR10/images/52657.png,9,truck,5
340,../../Datasets/CIFAR10/images/25304.png,9,truck,5
341,../../Datasets/CIFAR10/images/18793.png,9,truck,5
342,../../Datasets/CIFAR10/images/28715.png,9,truck,5
343,../../Datasets/CIFAR10/images/31484.png,9,truck,5
344,../../Datasets/CIFAR10/images/00128.png,9,truck,5
345,../../Datasets/CIFAR10/images/27786.png,9,truck,5
346,../../Datasets/CIFAR10/images/13920.png,9,truck,5
347,../../Datasets/CIFAR10/images/29198.png,9,truck,5
348,../../Datasets/CIFAR10/images/56275.png,9,truck,5
349,../../Datasets/CIFAR10/images/07991.png,9,truck,5
350,../../Datasets/CIFAR10/images/45379.png,9,truck,5
351,../../Datasets/CIFAR10/images/24087.png,9,truck,5
352,../../Datasets/CIFAR10/images/58407.png,9,truck,5
353,../../Datasets/CIFAR10/images/15102.png,9,truck,5
354,../../Datasets/CIFAR10/images/19443.png,9,truck,5
355,../../Datasets/CIFAR10/images/30361.png,9,truck,5
356,../../Datasets/CIFAR10/images/35424.png,9,truck,5
357,../../Datasets/CIFAR10/images/31015.png,9,truck,3
358,../../Datasets/CIFAR10/images/45168.png,9,truck,5
359,../../Datasets/CIFAR10/images/07115.png,9,truck,5
360,../../Datasets/CIFAR10/images/12874.png,9,truck,5
361,../../Datasets/CIFAR10/images/31217.png,9,truck,5
362,../../Datasets/CIFAR10/images/20945.png,9,truck,5
363,../../Datasets/CIFAR10/images/05820.png,9,truck,5
