,image,label,label_name,prediction
364,../../Datasets/CIFAR10/images/47368.png,9,truck,5
365,../../Datasets/CIFAR10/images/36889.png,9,truck,5
366,../../Datasets/CIFAR10/images/43311.png,9,truck,5
367,../../Datasets/CIFAR10/images/30659.png,9,truck,5
368,../../Datasets/CIFAR10/images/20553.png,9,truck,5
369,../../Datasets/CIFAR10/images/14784.png,9,truck,5
370,../../Datasets/CIFAR10/images/44830.png,9,truck,5
371,../../Datasets/CIFAR10/images/35185.png,9,truck,5
372,../../Datasets/CIFAR10/images/06611.png,9,truck,5
373,../../Datasets/CIFAR10/images/02216.png,9,truck,5
374,../../Datasets/CIFAR10/images/02314.png,9,truck,5
375,../../Datasets/CIFAR10/images/47788.png,9,truck,5
376,../../Datasets/CIFAR10/images/56750.png,9,truck,5
377,../../Datasets/CIFAR10/images/10944.png,9,truck,5
378,../../Datasets/CIFAR10/images/59070.png,9,truck,5
379,../../Datasets/CIFAR10/images/51377.png,9,truck,5
380,../../Datasets/CIFAR10/images/39275.png,9,truck,5
381,../../Datasets/CIFAR10/images/00901.png,9,truck,5
382,../../Datasets/CIFAR10/images/22103.png,9,truck,5
383,../../Datasets/CIFAR10/images/07855.png,9,truck,5
384,../../Datasets/CIFAR10/images/18540.png,9,truck,5
385,../../Datasets/CIFAR10/images/42103.png,9,truck,5
386,../../Datasets/CIFAR10/images/42844.png,9,truck,5
387,../../Datasets/CIFAR10/images/34233.png,9,truck,5
388,../../Datasets/CIFAR10/images/50734.png,9,truck,5
389,../../Datasets/CIFAR10/images/43617.png,9,truck,5
390,../../Datasets/CIFAR10/images/39856.png,9,truck,5
391,../../Datasets/CIFAR10/images/01683.png,9,truck,5
392,../../Datasets/CIFAR10/images/13521.png,9,truck,5
393,../../Datasets/CIFAR10/images/36838.png,9,truck,5
394,../../Datasets/CIFAR10/images/17591.png,9,truck,5
395,../../Datasets/CIFAR10/images/12484.png,9,truck,5
396,../../Datasets/CIFAR10/images/38874.png,9,truck,5
397,../../Datasets/CIFAR10/images/55580.png,9,truck,5
398,../../Datasets/CIFAR10/images/18548.png,9,truck,5
399,../../Datasets/CIFAR10/images/19249.png,9,truck,5
400,../../Datasets/CIFAR10/images/08750.png,9,truck,5
401,../../Datasets/CIFAR10/images/03015.png,9,truck,5
402,../../Datasets/CIFAR10/images/55312.png,9,truck,5
403,../../Datasets/CIFAR10/images/20166.png,9,truck,5
404,../../Datasets/CIFAR10/images/13343.png,9,truck,5
405,../../Datasets/CIFAR10/images/01187.png,9,truck,5
406,../../Datasets/CIFAR10/images/57845.png,9,truck,5
407,../../Datasets/CIFAR10/images/27822.png,9,truck,5
408,../../Datasets/CIFAR10/images/05395.png,9,truck,5
409,../../Datasets/CIFAR10/images/21739.png,9,truck,5
410,../../Datasets/CIFAR10/images/13870.png,9,truck,5
411,../../Datasets/CIFAR10/images/47074.png,9,truck,4
412,../../Datasets/CIFAR10/images/22574.png,9,truck,0
413,../../Datasets/CIFAR10/images/49602.png,9,truck,5
414,../../Datasets/CIFAR10/images/51067.png,9,truck,5
415,../../Datasets/CIFAR10/images/31714.png,9,truck,5
416,../../Datasets/CIFAR10/images/31090.png,9,truck,5
417,../../Datasets/CIFAR10/images/47642.png,9,truck,5
418,../../Datasets/CIFAR10/images/59885.png,9,truck,5
419,../../Datasets/CIFAR10/images/26881.png,9,truck,5
420,../../Datasets/CIFAR10/images/57771.png,9,truck,5
421,../../Datasets/CIFAR10/images/19049.png,9,truck,5
422,../../Datasets/CIFAR10/images/10505.png,9,truck,5
423,../../Datasets/CIFAR10/images/23434.png,9,truck,5
424,../../Datasets/CIFAR10/images/34178.png,9,truck,5
425,../../Datasets/CIFAR10/images/42704.png,9,truck,5
426,../../Datasets/CIFAR10/images/06709.png,9,truck,0
427,../../Datasets/CIFAR10/images/46697.png,9,truck,5
428,../../Datasets/CIFAR10/images/30657.png,9,truck,5
429,../../Datasets/CIFAR10/images/32474.png,9,truck,5
430,../../Datasets/CIFAR10/images/17850.png,9,truck,5
431,../../Datasets/CIFAR10/images/46132.png,9,truck,5
432,../../Datasets/CIFAR10/images/26617.png,9,truck,0
433,../../Datasets/CIFAR10/images/54515.png,9,truck,5
434,../../Datasets/CIFAR10/images/54254.png,9,truck,5
435,../../Datasets/CIFAR10/images/08153.png,9,truck,5
436,../../Datasets/CIFAR10/images/23076.png,9,truck,5
437,../../Datasets/CIFAR10/images/25408.png,9,truck,5
438,../../Datasets/CIFAR10/images/59402.png,9,truck,5
439,../../Datasets/CIFAR10/images/26013.png,9,truck,5
440,../../Datasets/CIFAR10/images/20014.png,9,truck,5
441,../../Datasets/CIFAR10/images/47339.png,9,truck,5
442,../../Datasets/CIFAR10/images/39017.png,9,truck,0
443,../../Datasets/CIFAR10/images/33183.png,9,truck,5
444,../../Datasets/CIFAR10/images/49250.png,9,truck,5
445,../../Datasets/CIFAR10/images/27197.png,9,truck,0
446,../../Datasets/CIFAR10/images/37377.png,9,truck,5
447,../../Datasets/CIFAR10/images/45814.png,9,truck,5
448,../../Datasets/CIFAR10/images/47710.png,9,truck,5
449,../../Datasets/CIFAR10/images/03480.png,9,truck,5
450,../../Datasets/CIFAR10/images/54657.png,9,truck,5
451,../../Datasets/CIFAR10/images/29919.png,9,truck,5
452,../../Datasets/CIFAR10/images/44189.png,9,truck,5
453,../../Datasets/CIFAR10/images/20719.png,9,truck,5
454,../../Datasets/CIFAR10/images/14524.png,9,truck,5
455,../../Datasets/CIFAR10/images/58732.png,9,truck,5
456,../../Datasets/CIFAR10/images/08633.png,9,truck,5
457,../../Datasets/CIFAR10/images/40677.png,9,truck,0
458,../../Datasets/CIFAR10/images/54169.png,9,truck,5
459,../../Datasets/CIFAR10/images/12987.png,9,truck,0
460,../../Datasets/CIFAR10/images/24604.png,9,truck,5
461,../../Datasets/CIFAR10/images/19077.png,9,truck,5
462,../../Datasets/CIFAR10/images/22957.png,9,truck,5
463,../../Datasets/CIFAR10/images/18879.png,9,truck,5
464,../../Datasets/CIFAR10/images/26223.png,9,truck,5
465,../../Datasets/CIFAR10/images/32338.png,9,truck,5
466,../../Datasets/CIFAR10/images/16822.png,9,truck,5
467,../../Datasets/CIFAR10/images/36462.png,9,truck,5
468,../../Datasets/CIFAR10/images/24881.png,9,truck,5
469,../../Datasets/CIFAR10/images/38934.png,9,truck,5
470,../../Datasets/CIFAR10/images/36876.png,9,truck,5
471,../../Datasets/CIFAR10/images/00361.png,9,truck,5
472,../../Datasets/CIFAR10/images/48277.png,9,truck,4
473,../../Datasets/CIFAR10/images/57432.png,9,truck,5
474,../../Datasets/CIFAR10/images/12316.png,9,truck,5
475,../../Datasets/CIFAR10/images/30405.png,9,truck,5
476,../../Datasets/CIFAR10/images/49058.png,9,truck,5
477,../../Datasets/CIFAR10/images/14869.png,9,truck,5
478,../../Datasets/CIFAR10/images/06707.png,9,truck,5
479,../../Datasets/CIFAR10/images/25964.png,9,truck,3
480,../../Datasets/CIFAR10/images/57956.png,9,truck,5
481,../../Datasets/CIFAR10/images/30052.png,9,truck,5
482,../../Datasets/CIFAR10/images/33992.png,9,truck,5
483,../../Datasets/CIFAR10/images/57992.png,9,truck,5
484,../../Datasets/CIFAR10/images/05046.png,9,truck,5
485,../../Datasets/CIFAR10/images/53348.png,9,truck,5
486,../../Datasets/CIFAR10/images/37021.png,9,truck,0
487,../../Datasets/CIFAR10/images/51425.png,9,truck,5
488,../../Datasets/CIFAR10/images/30730.png,9,truck,5
489,../../Datasets/CIFAR10/images/47657.png,9,truck,5
490,../../Datasets/CIFAR10/images/29927.png,9,truck,5
491,../../Datasets/CIFAR10/images/38332.png,9,truck,5
492,../../Datasets/CIFAR10/images/13589.png,9,truck,5
493,../../Datasets/CIFAR10/images/46336.png,9,truck,0
494,../../Datasets/CIFAR10/images/12971.png,9,truck,0
495,../../Datasets/CIFAR10/images/55894.png,9,truck,5
496,../../Datasets/CIFAR10/images/39571.png,9,truck,5
497,../../Datasets/CIFAR10/images/26151.png,9,truck,5
498,../../Datasets/CIFAR10/images/34484.png,9,truck,5
499,../../Datasets/CIFAR10/images/02586.png,9,truck,5
500,../../Datasets/CIFAR10/images/39441.png,9,truck,5
501,../../Datasets/CIFAR10/images/12609.png,9,truck,5
502,../../Datasets/CIFAR10/images/29229.png,9,truck,5
503,../../Datasets/CIFAR10/images/02548.png,9,truck,5
504,../../Datasets/CIFAR10/images/23876.png,9,truck,5
505,../../Datasets/CIFAR10/images/34215.png,9,truck,5
506,../../Datasets/CIFAR10/images/55495.png,9,truck,5
507,../../Datasets/CIFAR10/images/42056.png,9,truck,5
508,../../Datasets/CIFAR10/images/27552.png,9,truck,5
509,../../Datasets/CIFAR10/images/44158.png,9,truck,5
510,../../Datasets/CIFAR10/images/22539.png,9,truck,5
511,../../Datasets/CIFAR10/images/36867.png,9,truck,5
512,../../Datasets/CIFAR10/images/12487.png,9,truck,5
513,../../Datasets/CIFAR10/images/25376.png,9,truck,5
514,../../Datasets/CIFAR10/images/15589.png,9,truck,5
515,../../Datasets/CIFAR10/images/00616.png,9,truck,5
516,../../Datasets/CIFAR10/images/22448.png,9,truck,5
517,../../Datasets/CIFAR10/images/51696.png,9,truck,5
518,../../Datasets/CIFAR10/images/50590.png,9,truck,5
519,../../Datasets/CIFAR10/images/44512.png,9,truck,5
520,../../Datasets/CIFAR10/images/02527.png,9,truck,5
521,../../Datasets/CIFAR10/images/46237.png,9,truck,0
522,../../Datasets/CIFAR10/images/17271.png,9,truck,5
523,../../Datasets/CIFAR10/images/33438.png,9,truck,5
524,../../Datasets/CIFAR10/images/37075.png,9,truck,5
525,../../Datasets/CIFAR10/images/06481.png,9,truck,5
526,../../Datasets/CIFAR10/images/22919.png,9,truck,5
527,../../Datasets/CIFAR10/images/34391.png,9,truck,5
528,../../Datasets/CIFAR10/images/45866.png,9,truck,5
529,../../Datasets/CIFAR10/images/31638.png,9,truck,5
530,../../Datasets/CIFAR10/images/39042.png,9,truck,5
531,../../Datasets/CIFAR10/images/17193.png,9,truck,5
532,../../Datasets/CIFAR10/images/24246.png,9,truck,5
533,../../Datasets/CIFAR10/images/15288.png,9,truck,5
534,../../Datasets/CIFAR10/images/36030.png,9,truck,5
535,../../Datasets/CIFAR10/images/42765.png,9,truck,5
536,../../Datasets/CIFAR10/images/46862.png,9,truck,5
537,../../Datasets/CIFAR10/images/30797.png,9,truck,5
538,../../Datasets/CIFAR10/images/43347.png,9,truck,5
539,../../Datasets/CIFAR10/images/14848.png,9,truck,4
540,../../Datasets/CIFAR10/images/55791.png,9,truck,5
541,../../Datasets/CIFAR10/images/05773.png,9,truck,5
542,../../Datasets/CIFAR10/images/33111.png,9,truck,5
543,../../Datasets/CIFAR10/images/32085.png,9,truck,5
544,../../Datasets/CIFAR10/images/53167.png,9,truck,0
545,../../Datasets/CIFAR10/images/00409.png,9,truck,5
546,../../Datasets/CIFAR10/images/02672.png,9,truck,5
547,../../Datasets/CIFAR10/images/48293.png,9,truck,5
548,../../Datasets/CIFAR10/images/50281.png,9,truck,5
549,../../Datasets/CIFAR10/images/42415.png,9,truck,5
550,../../Datasets/CIFAR10/images/38268.png,9,truck,5
551,../../Datasets/CIFAR10/images/27753.png,9,truck,5
552,../../Datasets/CIFAR10/images/03144.png,9,truck,3
553,../../Datasets/CIFAR10/images/42682.png,9,truck,5
554,../../Datasets/CIFAR10/images/45285.png,9,truck,5
555,../../Datasets/CIFAR10/images/22188.png,9,truck,5
556,../../Datasets/CIFAR10/images/00595.png,9,truck,5
557,../../Datasets/CIFAR10/images/13918.png,9,truck,5
558,../../Datasets/CIFAR10/images/47239.png,9,truck,0
559,../../Datasets/CIFAR10/images/16736.png,9,truck,5
560,../../Datasets/CIFAR10/images/55181.png,9,truck,5
561,../../Datasets/CIFAR10/images/03924.png,9,truck,5
562,../../Datasets/CIFAR10/images/08355.png,9,truck,5
563,../../Datasets/CIFAR10/images/16603.png,9,truck,5
564,../../Datasets/CIFAR10/images/31454.png,9,truck,5
565,../../Datasets/CIFAR10/images/53100.png,9,truck,5
566,../../Datasets/CIFAR10/images/13035.png,9,truck,5
567,../../Datasets/CIFAR10/images/38118.png,9,truck,5
568,../../Datasets/CIFAR10/images/10179.png,9,truck,5
569,../../Datasets/CIFAR10/images/39051.png,9,truck,5
570,../../Datasets/CIFAR10/images/19499.png,9,truck,5
571,../../Datasets/CIFAR10/images/43326.png,9,truck,5
572,../../Datasets/CIFAR10/images/01768.png,9,truck,0
573,../../Datasets/CIFAR10/images/15338.png,9,truck,5
574,../../Datasets/CIFAR10/images/39362.png,9,truck,5
575,../../Datasets/CIFAR10/images/12836.png,9,truck,5
576,../../Datasets/CIFAR10/images/46724.png,9,truck,5
577,../../Datasets/CIFAR10/images/22695.png,9,truck,5
578,../../Datasets/CIFAR10/images/53129.png,9,truck,5
579,../../Datasets/CIFAR10/images/57807.png,9,truck,0
580,../../Datasets/CIFAR10/images/06088.png,9,truck,5
581,../../Datasets/CIFAR10/images/21794.png,9,truck,5
582,../../Datasets/CIFAR10/images/08395.png,9,truck,5
583,../../Datasets/CIFAR10/images/17704.png,9,truck,5
584,../../Datasets/CIFAR10/images/27019.png,9,truck,5
585,../../Datasets/CIFAR10/images/07945.png,9,truck,5
586,../../Datasets/CIFAR10/images/16593.png,9,truck,5
587,../../Datasets/CIFAR10/images/51708.png,9,truck,5
588,../../Datasets/CIFAR10/images/37794.png,9,truck,5
589,../../Datasets/CIFAR10/images/40073.png,9,truck,5
590,../../Datasets/CIFAR10/images/15931.png,9,truck,0
591,../../Datasets/CIFAR10/images/41905.png,9,truck,5
592,../../Datasets/CIFAR10/images/39732.png,9,truck,5
593,../../Datasets/CIFAR10/images/07792.png,9,truck,5
594,../../Datasets/CIFAR10/images/27257.png,9,truck,5
595,../../Datasets/CIFAR10/images/49932.png,9,truck,5
596,../../Datasets/CIFAR10/images/10468.png,9,truck,5
597,../../Datasets/CIFAR10/images/05192.png,9,truck,5
598,../../Datasets/CIFAR10/images/37724.png,9,truck,0
599,../../Datasets/CIFAR10/images/19412.png,9,truck,0
600,../../Datasets/CIFAR10/images/44565.png,9,truck,5
601,../../Datasets/CIFAR10/images/24028.png,9,truck,5
602,../../Datasets/CIFAR10/images/16308.png,9,truck,5
603,../../Datasets/CIFAR10/images/12187.png,9,truck,5
604,../../Datasets/CIFAR10/images/09047.png,9,truck,5
605,../../Datasets/CIFAR10/images/19280.png,9,truck,5
606,../../Datasets/CIFAR10/images/57114.png,9,truck,5
607,../../Datasets/CIFAR10/images/14618.png,9,truck,5
608,../../Datasets/CIFAR10/images/12041.png,9,truck,5
609,../../Datasets/CIFAR10/images/48261.png,9,truck,5
610,../../Datasets/CIFAR10/images/43553.png,9,truck,5
611,../../Datasets/CIFAR10/images/18072.png,9,truck,4
612,../../Datasets/CIFAR10/images/10039.png,9,truck,0
613,../../Datasets/CIFAR10/images/23445.png,9,truck,5
614,../../Datasets/CIFAR10/images/04588.png,9,truck,5
615,../../Datasets/CIFAR10/images/26869.png,9,truck,5
616,../../Datasets/CIFAR10/images/27576.png,9,truck,5
617,../../Datasets/CIFAR10/images/37198.png,9,truck,5
618,../../Datasets/CIFAR10/images/39118.png,9,truck,5
619,../../Datasets/CIFAR10/images/59561.png,9,truck,5
620,../../Datasets/CIFAR10/images/16721.png,9,truck,5
621,../../Datasets/CIFAR10/images/39833.png,9,truck,5
622,../../Datasets/CIFAR10/images/57180.png,9,truck,5
623,../../Datasets/CIFAR10/images/23430.png,9,truck,5
624,../../Datasets/CIFAR10/images/06172.png,9,truck,5
625,../../Datasets/CIFAR10/images/53700.png,9,truck,5
626,../../Datasets/CIFAR10/images/19334.png,9,truck,5
627,../../Datasets/CIFAR10/images/12542.png,9,truck,5
628,../../Datasets/CIFAR10/images/22922.png,9,truck,0
629,../../Datasets/CIFAR10/images/43690.png,9,truck,5
630,../../Datasets/CIFAR10/images/59304.png,9,truck,5
631,../../Datasets/CIFAR10/images/17886.png,9,truck,5
632,../../Datasets/CIFAR10/images/47842.png,9,truck,5
633,../../Datasets/CIFAR10/images/43017.png,9,truck,5
634,../../Datasets/CIFAR10/images/11659.png,9,truck,5
635,../../Datasets/CIFAR10/images/51385.png,9,truck,5
636,../../Datasets/CIFAR10/images/59599.png,9,truck,5
637,../../Datasets/CIFAR10/images/00215.png,9,truck,5
638,../../Datasets/CIFAR10/images/11718.png,9,truck,5
639,../../Datasets/CIFAR10/images/06150.png,9,truck,5
640,../../Datasets/CIFAR10/images/49027.png,9,truck,5
641,../../Datasets/CIFAR10/images/02794.png,9,truck,5
642,../../Datasets/CIFAR10/images/44679.png,9,truck,5
643,../../Datasets/CIFAR10/images/55513.png,9,truck,5
644,../../Datasets/CIFAR10/images/15481.png,9,truck,5
645,../../Datasets/CIFAR10/images/41635.png,9,truck,5
646,../../Datasets/CIFAR10/images/14572.png,9,truck,5
647,../../Datasets/CIFAR10/images/23090.png,9,truck,5
648,../../Datasets/CIFAR10/images/46179.png,9,truck,5
649,../../Datasets/CIFAR10/images/48151.png,9,truck,5
650,../../Datasets/CIFAR10/images/39832.png,9,truck,5
651,../../Datasets/CIFAR10/images/21122.png,9,truck,0
652,../../Datasets/CIFAR10/images/42225.png,9,truck,5
653,../../Datasets/CIFAR10/images/25624.png,9,truck,5
654,../../Datasets/CIFAR10/images/26760.png,9,truck,5
655,../../Datasets/CIFAR10/images/13882.png,9,truck,5
656,../../Datasets/CIFAR10/images/50971.png,9,truck,5
657,../../Datasets/CIFAR10/images/21838.png,9,truck,5
658,../../Datasets/CIFAR10/images/54381.png,9,truck,5
659,../../Datasets/CIFAR10/images/56805.png,9,truck,5
660,../../Datasets/CIFAR10/images/31525.png,9,truck,5
661,../../Datasets/CIFAR10/images/59134.png,9,truck,4
662,../../Datasets/CIFAR10/images/40743.png,9,truck,5
663,../../Datasets/CIFAR10/images/51440.png,9,truck,0
664,../../Datasets/CIFAR10/images/22652.png,9,truck,5
665,../../Datasets/CIFAR10/images/35522.png,9,truck,5
666,../../Datasets/CIFAR10/images/43327.png,9,truck,5
667,../../Datasets/CIFAR10/images/31644.png,9,truck,5
668,../../Datasets/CIFAR10/images/25605.png,9,truck,5
669,../../Datasets/CIFAR10/images/15925.png,9,truck,5
670,../../Datasets/CIFAR10/images/58519.png,9,truck,5
671,../../Datasets/CIFAR10/images/21697.png,9,truck,5
672,../../Datasets/CIFAR10/images/09653.png,9,truck,5
673,../../Datasets/CIFAR10/images/59321.png,9,truck,5
674,../../Datasets/CIFAR10/images/19688.png,9,truck,5
675,../../Datasets/CIFAR10/images/55485.png,9,truck,5
676,../../Datasets/CIFAR10/images/37032.png,9,truck,5
677,../../Datasets/CIFAR10/images/23932.png,9,truck,5
678,../../Datasets/CIFAR10/images/18338.png,9,truck,5
679,../../Datasets/CIFAR10/images/08759.png,9,truck,5
680,../../Datasets/CIFAR10/images/06003.png,9,truck,5
681,../../Datasets/CIFAR10/images/34574.png,9,truck,5
682,../../Datasets/CIFAR10/images/34646.png,9,truck,5
683,../../Datasets/CIFAR10/images/03653.png,9,truck,5
684,../../Datasets/CIFAR10/images/11153.png,9,truck,0
685,../../Datasets/CIFAR10/images/03720.png,9,truck,5
686,../../Datasets/CIFAR10/images/20457.png,9,truck,5
687,../../Datasets/CIFAR10/images/37576.png,9,truck,5
688,../../Datasets/CIFAR10/images/49643.png,9,truck,5
689,../../Datasets/CIFAR10/images/40508.png,9,truck,5
690,../../Datasets/CIFAR10/images/00032.png,9,truck,5
691,../../Datasets/CIFAR10/images/03705.png,9,truck,5
692,../../Datasets/CIFAR10/images/06276.png,9,truck,5
693,../../Datasets/CIFAR10/images/00658.png,9,truck,5
694,../../Datasets/CIFAR10/images/37583.png,9,truck,5
695,../../Datasets/CIFAR10/images/23304.png,9,truck,5
696,../../Datasets/CIFAR10/images/51583.png,9,truck,5
697,../../Datasets/CIFAR10/images/46357.png,9,truck,5
698,../../Datasets/CIFAR10/images/04691.png,9,truck,5
699,../../Datasets/CIFAR10/images/34074.png,9,truck,5
700,../../Datasets/CIFAR10/images/03238.png,9,truck,5
701,../../Datasets/CIFAR10/images/53296.png,9,truck,5
702,../../Datasets/CIFAR10/images/52291.png,9,truck,5
703,../../Datasets/CIFAR10/images/49075.png,9,truck,5
704,../../Datasets/CIFAR10/images/59220.png,9,truck,5
705,../../Datasets/CIFAR10/images/35796.png,9,truck,5
706,../../Datasets/CIFAR10/images/11774.png,9,truck,5
707,../../Datasets/CIFAR10/images/17140.png,9,truck,5
708,../../Datasets/CIFAR10/images/32767.png,9,truck,0
709,../../Datasets/CIFAR10/images/00386.png,9,truck,5
710,../../Datasets/CIFAR10/images/12289.png,9,truck,5
711,../../Datasets/CIFAR10/images/01830.png,9,truck,4
712,../../Datasets/CIFAR10/images/00271.png,9,truck,5
713,../../Datasets/CIFAR10/images/31541.png,9,truck,5
714,../../Datasets/CIFAR10/images/13666.png,9,truck,5
715,../../Datasets/CIFAR10/images/01468.png,9,truck,5
716,../../Datasets/CIFAR10/images/33810.png,9,truck,5
717,../../Datasets/CIFAR10/images/58333.png,9,truck,5
718,../../Datasets/CIFAR10/images/56883.png,9,truck,5
719,../../Datasets/CIFAR10/images/56189.png,9,truck,5
720,../../Datasets/CIFAR10/images/06365.png,9,truck,5
721,../../Datasets/CIFAR10/images/10521.png,9,truck,5
722,../../Datasets/CIFAR10/images/11857.png,9,truck,5
723,../../Datasets/CIFAR10/images/13808.png,9,truck,5
724,../../Datasets/CIFAR10/images/52553.png,9,truck,5
725,../../Datasets/CIFAR10/images/27594.png,9,truck,5
