,image,label,label_name,prediction
726,../../Datasets/CIFAR10/images/36011.png,9,truck,5
727,../../Datasets/CIFAR10/images/03033.png,9,truck,5
728,../../Datasets/CIFAR10/images/44089.png,9,truck,0
729,../../Datasets/CIFAR10/images/05612.png,9,truck,5
730,../../Datasets/CIFAR10/images/44011.png,9,truck,5
731,../../Datasets/CIFAR10/images/19175.png,9,truck,4
732,../../Datasets/CIFAR10/images/51793.png,9,truck,5
733,../../Datasets/CIFAR10/images/34773.png,9,truck,4
734,../../Datasets/CIFAR10/images/48920.png,9,truck,5
735,../../Datasets/CIFAR10/images/48653.png,9,truck,5
736,../../Datasets/CIFAR10/images/13871.png,9,truck,5
737,../../Datasets/CIFAR10/images/56115.png,9,truck,5
738,../../Datasets/CIFAR10/images/35671.png,9,truck,5
739,../../Datasets/CIFAR10/images/42290.png,9,truck,5
740,../../Datasets/CIFAR10/images/23980.png,9,truck,5
741,../../Datasets/CIFAR10/images/35252.png,9,truck,5
742,../../Datasets/CIFAR10/images/58932.png,9,truck,5
743,../../Datasets/CIFAR10/images/36402.png,9,truck,5
744,../../Datasets/CIFAR10/images/38301.png,9,truck,5
745,../../Datasets/CIFAR10/images/51914.png,9,truck,5
746,../../Datasets/CIFAR10/images/59368.png,9,truck,5
747,../../Datasets/CIFAR10/images/51825.png,9,truck,5
748,../../Datasets/CIFAR10/images/14587.png,9,truck,0
749,../../Datasets/CIFAR10/images/59675.png,9,truck,5
750,../../Datasets/CIFAR10/images/08808.png,9,truck,5
751,../../Datasets/CIFAR10/images/46630.png,9,truck,5
752,../../Datasets/CIFAR10/images/21490.png,9,truck,5
753,../../Datasets/CIFAR10/images/24002.png,9,truck,5
754,../../Datasets/CIFAR10/images/10931.png,9,truck,5
755,../../Datasets/CIFAR10/images/35128.png,9,truck,5
756,../../Datasets/CIFAR10/images/47538.png,9,truck,5
757,../../Datasets/CIFAR10/images/48988.png,9,truck,5
758,../../Datasets/CIFAR10/images/08429.png,9,truck,5
759,../../Datasets/CIFAR10/images/16318.png,9,truck,5
760,../../Datasets/CIFAR10/images/05477.png,9,truck,5
761,../../Datasets/CIFAR10/images/27440.png,9,truck,5
762,../../Datasets/CIFAR10/images/37015.png,9,truck,5
763,../../Datasets/CIFAR10/images/28714.png,9,truck,5
764,../../Datasets/CIFAR10/images/00189.png,9,truck,5
765,../../Datasets/CIFAR10/images/29307.png,9,truck,5
766,../../Datasets/CIFAR10/images/12817.png,9,truck,0
767,../../Datasets/CIFAR10/images/36560.png,9,truck,5
768,../../Datasets/CIFAR10/images/58727.png,9,truck,5
769,../../Datasets/CIFAR10/images/57579.png,9,truck,5
770,../../Datasets/CIFAR10/images/13907.png,9,truck,5
771,../../Datasets/CIFAR10/images/12406.png,9,truck,5
772,../../Datasets/CIFAR10/images/29169.png,9,truck,5
773,../../Datasets/CIFAR10/images/51283.png,9,truck,5
774,../../Datasets/CIFAR10/images/39015.png,9,truck,5
775,../../Datasets/CIFAR10/images/29496.png,9,truck,5
776,../../Datasets/CIFAR10/images/38517.png,9,truck,5
777,../../Datasets/CIFAR10/images/34252.png,9,truck,5
778,../../Datasets/CIFAR10/images/02841.png,9,truck,5
779,../../Datasets/CIFAR10/images/43788.png,9,truck,5
780,../../Datasets/CIFAR10/images/02478.png,9,truck,5
781,../../Datasets/CIFAR10/images/36698.png,9,truck,5
782,../../Datasets/CIFAR10/images/37434.png,9,truck,5
783,../../Datasets/CIFAR10/images/40886.png,9,truck,5
784,../../Datasets/CIFAR10/images/50509.png,9,truck,5
785,../../Datasets/CIFAR10/images/45060.png,9,truck,5
786,../../Datasets/CIFAR10/images/31546.png,9,truck,5
787,../../Datasets/CIFAR10/images/05998.png,9,truck,5
788,../../Datasets/CIFAR10/images/54337.png,9,truck,5
789,../../Datasets/CIFAR10/images/31830.png,9,truck,5
790,../../Datasets/CIFAR10/images/57711.png,9,truck,5
791,../../Datasets/CIFAR10/images/11174.png,9,truck,5
792,../../Datasets/CIFAR10/images/10286.png,9,truck,5
793,../../Datasets/CIFAR10/images/51988.png,9,truck,5
794,../../Datasets/CIFAR10/images/45997.png,9,truck,5
795,../../Datasets/CIFAR10/images/42174.png,9,truck,5
796,../../Datasets/CIFAR10/images/08588.png,9,truck,5
797,../../Datasets/CIFAR10/images/43333.png,9,truck,5
798,../../Datasets/CIFAR10/images/00111.png,9,truck,5
799,../../Datasets/CIFAR10/images/03775.png,9,truck,5
800,../../Datasets/CIFAR10/images/18095.png,9,truck,5
801,../../Datasets/CIFAR10/images/46005.png,9,truck,5
802,../../Datasets/CIFAR10/images/22816.png,9,truck,5
803,../../Datasets/CIFAR10/images/37072.png,9,truck,5
804,../../Datasets/CIFAR10/images/16374.png,9,truck,5
805,../../Datasets/CIFAR10/images/00068.png,9,truck,5
806,../../Datasets/CIFAR10/images/18931.png,9,truck,5
807,../../Datasets/CIFAR10/images/59384.png,9,truck,5
808,../../Datasets/CIFAR10/images/47698.png,9,truck,5
809,../../Datasets/CIFAR10/images/19244.png,9,truck,5
810,../../Datasets/CIFAR10/images/38542.png,9,truck,5
811,../../Datasets/CIFAR10/images/56687.png,9,truck,5
812,../../Datasets/CIFAR10/images/15977.png,9,truck,5
813,../../Datasets/CIFAR10/images/17022.png,9,truck,5
814,../../Datasets/CIFAR10/images/53122.png,9,truck,5
815,../../Datasets/CIFAR10/images/34286.png,9,truck,5
816,../../Datasets/CIFAR10/images/30824.png,9,truck,5
817,../../Datasets/CIFAR10/images/48623.png,9,truck,5
818,../../Datasets/CIFAR10/images/28989.png,9,truck,5
819,../../Datasets/CIFAR10/images/26770.png,9,truck,5
820,../../Datasets/CIFAR10/images/06246.png,9,truck,5
821,../../Datasets/CIFAR10/images/02530.png,9,truck,5
822,../../Datasets/CIFAR10/images/56148.png,9,truck,5
823,../../Datasets/CIFAR10/images/49370.png,9,truck,5
824,../../Datasets/CIFAR10/images/02633.png,9,truck,5
825,../../Datasets/CIFAR10/images/42740.png,9,truck,5
826,../../Datasets/CIFAR10/images/59392.png,9,truck,5
827,../../Datasets/CIFAR10/images/39840.png,9,truck,5
828,../../Datasets/CIFAR10/images/58313.png,9,truck,5
829,../../Datasets/CIFAR10/images/22544.png,9,truck,5
830,../../Datasets/CIFAR10/images/21183.png,9,truck,5
831,../../Datasets/CIFAR10/images/43947.png,9,truck,5
832,../../Datasets/CIFAR10/images/38753.png,9,truck,5
833,../../Datasets/CIFAR10/images/55939.png,9,truck,5
834,../../Datasets/CIFAR10/images/32553.png,9,truck,5
835,../../Datasets/CIFAR10/images/42472.png,9,truck,5
836,../../Datasets/CIFAR10/images/46306.png,9,truck,5
837,../../Datasets/CIFAR10/images/24524.png,9,truck,5
838,../../Datasets/CIFAR10/images/55316.png,9,truck,5
839,../../Datasets/CIFAR10/images/04458.png,9,truck,5
840,../../Datasets/CIFAR10/images/40859.png,9,truck,5
841,../../Datasets/CIFAR10/images/01506.png,9,truck,0
842,../../Datasets/CIFAR10/images/23727.png,9,truck,5
843,../../Datasets/CIFAR10/images/59464.png,9,truck,0
844,../../Datasets/CIFAR10/images/00769.png,9,truck,5
845,../../Datasets/CIFAR10/images/41632.png,9,truck,5
846,../../Datasets/CIFAR10/images/44920.png,9,truck,5
847,../../Datasets/CIFAR10/images/29117.png,9,truck,4
848,../../Datasets/CIFAR10/images/54285.png,9,truck,5
849,../../Datasets/CIFAR10/images/37572.png,9,truck,5
850,../../Datasets/CIFAR10/images/28011.png,9,truck,5
851,../../Datasets/CIFAR10/images/13768.png,9,truck,5
852,../../Datasets/CIFAR10/images/37250.png,9,truck,5
853,../../Datasets/CIFAR10/images/16918.png,9,truck,5
854,../../Datasets/CIFAR10/images/02552.png,9,truck,5
855,../../Datasets/CIFAR10/images/04890.png,9,truck,5
856,../../Datasets/CIFAR10/images/31775.png,9,truck,5
857,../../Datasets/CIFAR10/images/51262.png,9,truck,5
858,../../Datasets/CIFAR10/images/02759.png,9,truck,5
859,../../Datasets/CIFAR10/images/26651.png,9,truck,5
860,../../Datasets/CIFAR10/images/52280.png,9,truck,5
861,../../Datasets/CIFAR10/images/34992.png,9,truck,5
862,../../Datasets/CIFAR10/images/40904.png,9,truck,5
863,../../Datasets/CIFAR10/images/28208.png,9,truck,5
864,../../Datasets/CIFAR10/images/15120.png,9,truck,5
865,../../Datasets/CIFAR10/images/22151.png,9,truck,5
866,../../Datasets/CIFAR10/images/49074.png,9,truck,4
867,../../Datasets/CIFAR10/images/06812.png,9,truck,5
868,../../Datasets/CIFAR10/images/47125.png,9,truck,5
869,../../Datasets/CIFAR10/images/30028.png,9,truck,5
870,../../Datasets/CIFAR10/images/06287.png,9,truck,0
871,../../Datasets/CIFAR10/images/02668.png,9,truck,5
872,../../Datasets/CIFAR10/images/05613.png,9,truck,5
873,../../Datasets/CIFAR10/images/24409.png,9,truck,3
874,../../Datasets/CIFAR10/images/53656.png,9,truck,5
875,../../Datasets/CIFAR10/images/38769.png,9,truck,5
876,../../Datasets/CIFAR10/images/13530.png,9,truck,5
877,../../Datasets/CIFAR10/images/09066.png,9,truck,5
878,../../Datasets/CIFAR10/images/10124.png,9,truck,5
879,../../Datasets/CIFAR10/images/26586.png,9,truck,5
880,../../Datasets/CIFAR10/images/36077.png,9,truck,5
881,../../Datasets/CIFAR10/images/44392.png,9,truck,5
882,../../Datasets/CIFAR10/images/48545.png,9,truck,5
883,../../Datasets/CIFAR10/images/21855.png,9,truck,5
884,../../Datasets/CIFAR10/images/29183.png,9,truck,5
885,../../Datasets/CIFAR10/images/56137.png,9,truck,5
886,../../Datasets/CIFAR10/images/43282.png,9,truck,5
887,../../Datasets/CIFAR10/images/19506.png,9,truck,5
888,../../Datasets/CIFAR10/images/22634.png,9,truck,5
889,../../Datasets/CIFAR10/images/51466.png,9,truck,5
890,../../Datasets/CIFAR10/images/35543.png,9,truck,5
891,../../Datasets/CIFAR10/images/04253.png,9,truck,0
892,../../Datasets/CIFAR10/images/00554.png,9,truck,5
893,../../Datasets/CIFAR10/images/21519.png,9,truck,5
894,../../Datasets/CIFAR10/images/30947.png,9,truck,5
895,../../Datasets/CIFAR10/images/59248.png,9,truck,5
896,../../Datasets/CIFAR10/images/16518.png,9,truck,5
897,../../Datasets/CIFAR10/images/00971.png,9,truck,0
898,../../Datasets/CIFAR10/images/47786.png,9,truck,5
899,../../Datasets/CIFAR10/images/57074.png,9,truck,5
900,../../Datasets/CIFAR10/images/14627.png,9,truck,5
901,../../Datasets/CIFAR10/images/24925.png,9,truck,5
902,../../Datasets/CIFAR10/images/01362.png,9,truck,5
903,../../Datasets/CIFAR10/images/16708.png,9,truck,5
904,../../Datasets/CIFAR10/images/54598.png,9,truck,5
905,../../Datasets/CIFAR10/images/24986.png,9,truck,5
906,../../Datasets/CIFAR10/images/42245.png,9,truck,5
907,../../Datasets/CIFAR10/images/36755.png,9,truck,5
908,../../Datasets/CIFAR10/images/40175.png,9,truck,5
909,../../Datasets/CIFAR10/images/37445.png,9,truck,5
910,../../Datasets/CIFAR10/images/47701.png,9,truck,5
911,../../Datasets/CIFAR10/images/25477.png,9,truck,5
912,../../Datasets/CIFAR10/images/08417.png,9,truck,5
913,../../Datasets/CIFAR10/images/16745.png,9,truck,5
914,../../Datasets/CIFAR10/images/22453.png,9,truck,5
915,../../Datasets/CIFAR10/images/15694.png,9,truck,5
916,../../Datasets/CIFAR10/images/49209.png,9,truck,5
917,../../Datasets/CIFAR10/images/10406.png,9,truck,5
918,../../Datasets/CIFAR10/images/44353.png,9,truck,5
919,../../Datasets/CIFAR10/images/26597.png,9,truck,5
920,../../Datasets/CIFAR10/images/16643.png,9,truck,5
921,../../Datasets/CIFAR10/images/17372.png,9,truck,5
922,../../Datasets/CIFAR10/images/51655.png,9,truck,5
923,../../Datasets/CIFAR10/images/38431.png,9,truck,5
924,../../Datasets/CIFAR10/images/29432.png,9,truck,5
925,../../Datasets/CIFAR10/images/58414.png,9,truck,0
926,../../Datasets/CIFAR10/images/28602.png,9,truck,5
927,../../Datasets/CIFAR10/images/19312.png,9,truck,5
928,../../Datasets/CIFAR10/images/19954.png,9,truck,5
929,../../Datasets/CIFAR10/images/03706.png,9,truck,5
930,../../Datasets/CIFAR10/images/53847.png,9,truck,5
931,../../Datasets/CIFAR10/images/35380.png,9,truck,5
932,../../Datasets/CIFAR10/images/54852.png,9,truck,5
933,../../Datasets/CIFAR10/images/17098.png,9,truck,5
934,../../Datasets/CIFAR10/images/28535.png,9,truck,5
935,../../Datasets/CIFAR10/images/30559.png,9,truck,5
936,../../Datasets/CIFAR10/images/48950.png,9,truck,5
937,../../Datasets/CIFAR10/images/00110.png,9,truck,5
938,../../Datasets/CIFAR10/images/22153.png,9,truck,0
939,../../Datasets/CIFAR10/images/10582.png,9,truck,5
940,../../Datasets/CIFAR10/images/10860.png,9,truck,0
941,../../Datasets/CIFAR10/images/22916.png,9,truck,5
942,../../Datasets/CIFAR10/images/25898.png,9,truck,5
943,../../Datasets/CIFAR10/images/01434.png,9,truck,5
944,../../Datasets/CIFAR10/images/07415.png,9,truck,5
945,../../Datasets/CIFAR10/images/54325.png,9,truck,5
946,../../Datasets/CIFAR10/images/09214.png,9,truck,5
947,../../Datasets/CIFAR10/images/28748.png,9,truck,5
948,../../Datasets/CIFAR10/images/55499.png,9,truck,5
949,../../Datasets/CIFAR10/images/30638.png,9,truck,5
950,../../Datasets/CIFAR10/images/03393.png,9,truck,5
951,../../Datasets/CIFAR10/images/11361.png,9,truck,5
952,../../Datasets/CIFAR10/images/18393.png,9,truck,5
953,../../Datasets/CIFAR10/images/37068.png,9,truck,5
954,../../Datasets/CIFAR10/images/46297.png,9,truck,0
955,../../Datasets/CIFAR10/images/07420.png,9,truck,5
956,../../Datasets/CIFAR10/images/05173.png,9,truck,5
957,../../Datasets/CIFAR10/images/39624.png,9,truck,0
958,../../Datasets/CIFAR10/images/49834.png,9,truck,5
959,../../Datasets/CIFAR10/images/53756.png,9,truck,0
960,../../Datasets/CIFAR10/images/04143.png,9,truck,5
961,../../Datasets/CIFAR10/images/50539.png,9,truck,5
962,../../Datasets/CIFAR10/images/23275.png,9,truck,5
963,../../Datasets/CIFAR10/images/20463.png,9,truck,4
964,../../Datasets/CIFAR10/images/38688.png,9,truck,5
965,../../Datasets/CIFAR10/images/06517.png,9,truck,5
966,../../Datasets/CIFAR10/images/27288.png,9,truck,5
967,../../Datasets/CIFAR10/images/42247.png,9,truck,5
968,../../Datasets/CIFAR10/images/08088.png,9,truck,5
969,../../Datasets/CIFAR10/images/31743.png,9,truck,0
970,../../Datasets/CIFAR10/images/46831.png,9,truck,5
971,../../Datasets/CIFAR10/images/26062.png,9,truck,5
972,../../Datasets/CIFAR10/images/16885.png,9,truck,5
973,../../Datasets/CIFAR10/images/15032.png,9,truck,5
974,../../Datasets/CIFAR10/images/40896.png,9,truck,5
975,../../Datasets/CIFAR10/images/17580.png,9,truck,5
976,../../Datasets/CIFAR10/images/40735.png,9,truck,5
977,../../Datasets/CIFAR10/images/28460.png,9,truck,5
978,../../Datasets/CIFAR10/images/16235.png,9,truck,5
979,../../Datasets/CIFAR10/images/04604.png,9,truck,5
980,../../Datasets/CIFAR10/images/04702.png,9,truck,5
981,../../Datasets/CIFAR10/images/01063.png,9,truck,5
982,../../Datasets/CIFAR10/images/15691.png,9,truck,5
983,../../Datasets/CIFAR10/images/42982.png,9,truck,5
984,../../Datasets/CIFAR10/images/47188.png,9,truck,5
985,../../Datasets/CIFAR10/images/16492.png,9,truck,5
986,../../Datasets/CIFAR10/images/48099.png,9,truck,5
987,../../Datasets/CIFAR10/images/33488.png,9,truck,5
988,../../Datasets/CIFAR10/images/48314.png,9,truck,5
989,../../Datasets/CIFAR10/images/17394.png,9,truck,5
990,../../Datasets/CIFAR10/images/12730.png,9,truck,5
991,../../Datasets/CIFAR10/images/08111.png,9,truck,5
992,../../Datasets/CIFAR10/images/51925.png,9,truck,3
993,../../Datasets/CIFAR10/images/26447.png,9,truck,5
994,../../Datasets/CIFAR10/images/44811.png,9,truck,5
995,../../Datasets/CIFAR10/images/25801.png,9,truck,5
996,../../Datasets/CIFAR10/images/38407.png,9,truck,5
997,../../Datasets/CIFAR10/images/23570.png,9,truck,5
998,../../Datasets/CIFAR10/images/21924.png,9,truck,5
999,../../Datasets/CIFAR10/images/37384.png,9,truck,5
1000,../../Datasets/CIFAR10/images/22754.png,9,truck,5
1001,../../Datasets/CIFAR10/images/10139.png,9,truck,5
1002,../../Datasets/CIFAR10/images/18206.png,9,truck,5
1003,../../Datasets/CIFAR10/images/32134.png,9,truck,5
1004,../../Datasets/CIFAR10/images/05622.png,9,truck,5
1005,../../Datasets/CIFAR10/images/27292.png,9,truck,5
1006,../../Datasets/CIFAR10/images/06414.png,9,truck,5
1007,../../Datasets/CIFAR10/images/10770.png,9,truck,5
1008,../../Datasets/CIFAR10/images/34879.png,9,truck,5
1009,../../Datasets/CIFAR10/images/41841.png,9,truck,5
1010,../../Datasets/CIFAR10/images/36043.png,9,truck,5
1011,../../Datasets/CIFAR10/images/54867.png,9,truck,0
1012,../../Datasets/CIFAR10/images/06361.png,9,truck,5
1013,../../Datasets/CIFAR10/images/42396.png,9,truck,5
1014,../../Datasets/CIFAR10/images/08318.png,9,truck,5
1015,../../Datasets/CIFAR10/images/49689.png,9,truck,5
1016,../../Datasets/CIFAR10/images/47006.png,9,truck,5
1017,../../Datasets/CIFAR10/images/32097.png,9,truck,5
1018,../../Datasets/CIFAR10/images/51627.png,9,truck,5
1019,../../Datasets/CIFAR10/images/41362.png,9,truck,5
1020,../../Datasets/CIFAR10/images/27592.png,9,truck,5
1021,../../Datasets/CIFAR10/images/30854.png,9,truck,5
1022,../../Datasets/CIFAR10/images/23878.png,9,truck,5
1023,../../Datasets/CIFAR10/images/06526.png,9,truck,5
1024,../../Datasets/CIFAR10/images/38562.png,9,truck,5
1025,../../Datasets/CIFAR10/images/39454.png,9,truck,5
1026,../../Datasets/CIFAR10/images/54194.png,9,truck,5
1027,../../Datasets/CIFAR10/images/14696.png,9,truck,5
1028,../../Datasets/CIFAR10/images/54099.png,9,truck,5
1029,../../Datasets/CIFAR10/images/29986.png,9,truck,5
1030,../../Datasets/CIFAR10/images/23905.png,9,truck,5
1031,../../Datasets/CIFAR10/images/24064.png,9,truck,5
1032,../../Datasets/CIFAR10/images/25121.png,9,truck,5
1033,../../Datasets/CIFAR10/images/59733.png,9,truck,0
1034,../../Datasets/CIFAR10/images/59027.png,9,truck,5
1035,../../Datasets/CIFAR10/images/19191.png,9,truck,5
1036,../../Datasets/CIFAR10/images/51838.png,9,truck,0
1037,../../Datasets/CIFAR10/images/05663.png,9,truck,5
1038,../../Datasets/CIFAR10/images/29993.png,9,truck,5
1039,../../Datasets/CIFAR10/images/18760.png,9,truck,5
1040,../../Datasets/CIFAR10/images/38406.png,9,truck,5
1041,../../Datasets/CIFAR10/images/39845.png,9,truck,5
1042,../../Datasets/CIFAR10/images/16204.png,9,truck,5
1043,../../Datasets/CIFAR10/images/48166.png,9,truck,5
1044,../../Datasets/CIFAR10/images/16408.png,9,truck,5
1045,../../Datasets/CIFAR10/images/04676.png,9,truck,5
1046,../../Datasets/CIFAR10/images/40182.png,9,truck,5
1047,../../Datasets/CIFAR10/images/40131.png,9,truck,5
1048,../../Datasets/CIFAR10/images/15598.png,9,truck,0
1049,../../Datasets/CIFAR10/images/27120.png,9,truck,5
1050,../../Datasets/CIFAR10/images/15210.png,9,truck,5
1051,../../Datasets/CIFAR10/images/11313.png,9,truck,3
1052,../../Datasets/CIFAR10/images/46164.png,9,truck,5
1053,../../Datasets/CIFAR10/images/18214.png,9,truck,5
1054,../../Datasets/CIFAR10/images/11384.png,9,truck,5
1055,../../Datasets/CIFAR10/images/59546.png,9,truck,5
1056,../../Datasets/CIFAR10/images/07646.png,9,truck,0
1057,../../Datasets/CIFAR10/images/57643.png,9,truck,5
1058,../../Datasets/CIFAR10/images/45782.png,9,truck,5
1059,../../Datasets/CIFAR10/images/29350.png,9,truck,5
1060,../../Datasets/CIFAR10/images/55088.png,9,truck,5
1061,../../Datasets/CIFAR10/images/34917.png,9,truck,5
1062,../../Datasets/CIFAR10/images/49124.png,9,truck,5
1063,../../Datasets/CIFAR10/images/21593.png,9,truck,5
1064,../../Datasets/CIFAR10/images/43512.png,9,truck,4
1065,../../Datasets/CIFAR10/images/45242.png,9,truck,5
1066,../../Datasets/CIFAR10/images/44450.png,9,truck,5
1067,../../Datasets/CIFAR10/images/46025.png,9,truck,5
1068,../../Datasets/CIFAR10/images/40811.png,9,truck,5
1069,../../Datasets/CIFAR10/images/33869.png,9,truck,5
1070,../../Datasets/CIFAR10/images/28391.png,9,truck,5
1071,../../Datasets/CIFAR10/images/39985.png,9,truck,5
1072,../../Datasets/CIFAR10/images/50567.png,9,truck,5
1073,../../Datasets/CIFAR10/images/25361.png,9,truck,5
1074,../../Datasets/CIFAR10/images/14955.png,9,truck,5
1075,../../Datasets/CIFAR10/images/52020.png,9,truck,5
1076,../../Datasets/CIFAR10/images/40394.png,9,truck,5
1077,../../Datasets/CIFAR10/images/18489.png,9,truck,5
1078,../../Datasets/CIFAR10/images/44652.png,9,truck,5
1079,../../Datasets/CIFAR10/images/35058.png,9,truck,5
1080,../../Datasets/CIFAR10/images/33931.png,9,truck,5
1081,../../Datasets/CIFAR10/images/57955.png,9,truck,5
1082,../../Datasets/CIFAR10/images/16489.png,9,truck,5
1083,../../Datasets/CIFAR10/images/53854.png,9,truck,5
1084,../../Datasets/CIFAR10/images/16363.png,9,truck,5
1085,../../Datasets/CIFAR10/images/06728.png,9,truck,5
1086,../../Datasets/CIFAR10/images/01202.png,9,truck,5
