,image,label,label_name,prediction
1087,../../Datasets/CIFAR10/images/42705.png,9,truck,0
1088,../../Datasets/CIFAR10/images/06175.png,9,truck,5
1089,../../Datasets/CIFAR10/images/46809.png,9,truck,5
1090,../../Datasets/CIFAR10/images/38427.png,9,truck,5
1091,../../Datasets/CIFAR10/images/01463.png,9,truck,5
1092,../../Datasets/CIFAR10/images/25655.png,9,truck,5
1093,../../Datasets/CIFAR10/images/10376.png,9,truck,5
1094,../../Datasets/CIFAR10/images/34135.png,9,truck,5
1095,../../Datasets/CIFAR10/images/07704.png,9,truck,5
1096,../../Datasets/CIFAR10/images/19832.png,9,truck,0
1097,../../Datasets/CIFAR10/images/28234.png,9,truck,5
1098,../../Datasets/CIFAR10/images/22039.png,9,truck,0
1099,../../Datasets/CIFAR10/images/57235.png,9,truck,5
1100,../../Datasets/CIFAR10/images/49182.png,9,truck,5
1101,../../Datasets/CIFAR10/images/26512.png,9,truck,0
1102,../../Datasets/CIFAR10/images/56392.png,9,truck,5
1103,../../Datasets/CIFAR10/images/03076.png,9,truck,5
1104,../../Datasets/CIFAR10/images/20996.png,9,truck,5
1105,../../Datasets/CIFAR10/images/33484.png,9,truck,5
1106,../../Datasets/CIFAR10/images/53733.png,9,truck,5
1107,../../Datasets/CIFAR10/images/05852.png,9,truck,5
1108,../../Datasets/CIFAR10/images/50939.png,9,truck,5
1109,../../Datasets/CIFAR10/images/29235.png,9,truck,5
1110,../../Datasets/CIFAR10/images/06547.png,9,truck,5
1111,../../Datasets/CIFAR10/images/47364.png,9,truck,5
1112,../../Datasets/CIFAR10/images/01603.png,9,truck,5
1113,../../Datasets/CIFAR10/images/38502.png,9,truck,5
1114,../../Datasets/CIFAR10/images/50655.png,9,truck,5
1115,../../Datasets/CIFAR10/images/13209.png,9,truck,5
1116,../../Datasets/CIFAR10/images/47693.png,9,truck,0
1117,../../Datasets/CIFAR10/images/09004.png,9,truck,5
1118,../../Datasets/CIFAR10/images/05229.png,9,truck,5
1119,../../Datasets/CIFAR10/images/56035.png,9,truck,5
1120,../../Datasets/CIFAR10/images/24437.png,9,truck,5
1121,../../Datasets/CIFAR10/images/48673.png,9,truck,5
1122,../../Datasets/CIFAR10/images/39700.png,9,truck,0
1123,../../Datasets/CIFAR10/images/47570.png,9,truck,5
1124,../../Datasets/CIFAR10/images/25484.png,9,truck,5
1125,../../Datasets/CIFAR10/images/52976.png,9,truck,5
1126,../../Datasets/CIFAR10/images/07892.png,9,truck,5
1127,../../Datasets/CIFAR10/images/43272.png,9,truck,0
1128,../../Datasets/CIFAR10/images/07658.png,9,truck,4
1129,../../Datasets/CIFAR10/images/00613.png,9,truck,5
1130,../../Datasets/CIFAR10/images/38743.png,9,truck,5
1131,../../Datasets/CIFAR10/images/49125.png,9,truck,5
1132,../../Datasets/CIFAR10/images/35184.png,9,truck,5
1133,../../Datasets/CIFAR10/images/50384.png,9,truck,5
1134,../../Datasets/CIFAR10/images/42141.png,9,truck,5
1135,../../Datasets/CIFAR10/images/27342.png,9,truck,5
1136,../../Datasets/CIFAR10/images/54537.png,9,truck,5
1137,../../Datasets/CIFAR10/images/38664.png,9,truck,5
1138,../../Datasets/CIFAR10/images/01797.png,9,truck,5
1139,../../Datasets/CIFAR10/images/41157.png,9,truck,5
1140,../../Datasets/CIFAR10/images/50172.png,9,truck,5
1141,../../Datasets/CIFAR10/images/56571.png,9,truck,4
1142,../../Datasets/CIFAR10/images/33433.png,9,truck,5
1143,../../Datasets/CIFAR10/images/32821.png,9,truck,5
1144,../../Datasets/CIFAR10/images/07839.png,9,truck,5
1145,../../Datasets/CIFAR10/images/10660.png,9,truck,5
1146,../../Datasets/CIFAR10/images/32725.png,9,truck,5
1147,../../Datasets/CIFAR10/images/10831.png,9,truck,5
1148,../../Datasets/CIFAR10/images/53164.png,9,truck,5
1149,../../Datasets/CIFAR10/images/01079.png,9,truck,5
1150,../../Datasets/CIFAR10/images/10449.png,9,truck,5
1151,../../Datasets/CIFAR10/images/14724.png,9,truck,5
1152,../../Datasets/CIFAR10/images/14881.png,9,truck,0
1153,../../Datasets/CIFAR10/images/39674.png,9,truck,5
1154,../../Datasets/CIFAR10/images/13001.png,9,truck,5
1155,../../Datasets/CIFAR10/images/30421.png,9,truck,5
1156,../../Datasets/CIFAR10/images/52877.png,9,truck,5
1157,../../Datasets/CIFAR10/images/20025.png,9,truck,4
1158,../../Datasets/CIFAR10/images/12064.png,9,truck,5
1159,../../Datasets/CIFAR10/images/58507.png,9,truck,5
1160,../../Datasets/CIFAR10/images/13740.png,9,truck,5
1161,../../Datasets/CIFAR10/images/35626.png,9,truck,5
1162,../../Datasets/CIFAR10/images/31253.png,9,truck,5
1163,../../Datasets/CIFAR10/images/23718.png,9,truck,5
1164,../../Datasets/CIFAR10/images/50952.png,9,truck,5
1165,../../Datasets/CIFAR10/images/27816.png,9,truck,5
1166,../../Datasets/CIFAR10/images/21290.png,9,truck,5
1167,../../Datasets/CIFAR10/images/57687.png,9,truck,3
1168,../../Datasets/CIFAR10/images/20855.png,9,truck,0
1169,../../Datasets/CIFAR10/images/39586.png,9,truck,5
1170,../../Datasets/CIFAR10/images/47279.png,9,truck,3
1171,../../Datasets/CIFAR10/images/01044.png,9,truck,5
1172,../../Datasets/CIFAR10/images/29669.png,9,truck,5
1173,../../Datasets/CIFAR10/images/38482.png,9,truck,5
1174,../../Datasets/CIFAR10/images/49207.png,9,truck,5
1175,../../Datasets/CIFAR10/images/09948.png,9,truck,5
1176,../../Datasets/CIFAR10/images/38160.png,9,truck,5
1177,../../Datasets/CIFAR10/images/18751.png,9,truck,5
1178,../../Datasets/CIFAR10/images/13890.png,9,truck,5
1179,../../Datasets/CIFAR10/images/53671.png,9,truck,5
1180,../../Datasets/CIFAR10/images/22241.png,9,truck,5
1181,../../Datasets/CIFAR10/images/48333.png,9,truck,5
1182,../../Datasets/CIFAR10/images/38495.png,9,truck,5
1183,../../Datasets/CIFAR10/images/47008.png,9,truck,5
1184,../../Datasets/CIFAR10/images/50681.png,9,truck,5
1185,../../Datasets/CIFAR10/images/26519.png,9,truck,5
1186,../../Datasets/CIFAR10/images/36051.png,9,truck,4
1187,../../Datasets/CIFAR10/images/00764.png,9,truck,5
1188,../../Datasets/CIFAR10/images/18440.png,9,truck,5
1189,../../Datasets/CIFAR10/images/45574.png,9,truck,4
1190,../../Datasets/CIFAR10/images/11293.png,9,truck,5
1191,../../Datasets/CIFAR10/images/10031.png,9,truck,5
1192,../../Datasets/CIFAR10/images/44970.png,9,truck,5
1193,../../Datasets/CIFAR10/images/19935.png,9,truck,5
1194,../../Datasets/CIFAR10/images/48052.png,9,truck,5
1195,../../Datasets/CIFAR10/images/28975.png,9,truck,5
1196,../../Datasets/CIFAR10/images/36459.png,9,truck,5
1197,../../Datasets/CIFAR10/images/58728.png,9,truck,3
1198,../../Datasets/CIFAR10/images/47406.png,9,truck,5
1199,../../Datasets/CIFAR10/images/27696.png,9,truck,5
1200,../../Datasets/CIFAR10/images/49905.png,9,truck,5
1201,../../Datasets/CIFAR10/images/34754.png,9,truck,5
1202,../../Datasets/CIFAR10/images/04613.png,9,truck,5
1203,../../Datasets/CIFAR10/images/16263.png,9,truck,0
1204,../../Datasets/CIFAR10/images/00439.png,9,truck,5
1205,../../Datasets/CIFAR10/images/35845.png,9,truck,5
1206,../../Datasets/CIFAR10/images/21160.png,9,truck,5
1207,../../Datasets/CIFAR10/images/16974.png,9,truck,5
1208,../../Datasets/CIFAR10/images/08146.png,9,truck,5
1209,../../Datasets/CIFAR10/images/00704.png,9,truck,0
1210,../../Datasets/CIFAR10/images/46745.png,9,truck,5
1211,../../Datasets/CIFAR10/images/59959.png,9,truck,5
1212,../../Datasets/CIFAR10/images/47029.png,9,truck,5
1213,../../Datasets/CIFAR10/images/16774.png,9,truck,5
1214,../../Datasets/CIFAR10/images/02854.png,9,truck,0
1215,../../Datasets/CIFAR10/images/47084.png,9,truck,4
1216,../../Datasets/CIFAR10/images/42140.png,9,truck,0
1217,../../Datasets/CIFAR10/images/17062.png,9,truck,5
1218,../../Datasets/CIFAR10/images/31990.png,9,truck,5
1219,../../Datasets/CIFAR10/images/48034.png,9,truck,5
1220,../../Datasets/CIFAR10/images/30676.png,9,truck,5
1221,../../Datasets/CIFAR10/images/33434.png,9,truck,5
1222,../../Datasets/CIFAR10/images/11600.png,9,truck,5
1223,../../Datasets/CIFAR10/images/47087.png,9,truck,5
1224,../../Datasets/CIFAR10/images/16618.png,9,truck,5
1225,../../Datasets/CIFAR10/images/45841.png,9,truck,5
1226,../../Datasets/CIFAR10/images/52308.png,9,truck,5
1227,../../Datasets/CIFAR10/images/03649.png,9,truck,5
1228,../../Datasets/CIFAR10/images/10307.png,9,truck,5
1229,../../Datasets/CIFAR10/images/08311.png,9,truck,5
1230,../../Datasets/CIFAR10/images/34844.png,9,truck,5
1231,../../Datasets/CIFAR10/images/17717.png,9,truck,5
1232,../../Datasets/CIFAR10/images/11804.png,9,truck,5
1233,../../Datasets/CIFAR10/images/28352.png,9,truck,5
1234,../../Datasets/CIFAR10/images/53874.png,9,truck,5
1235,../../Datasets/CIFAR10/images/18581.png,9,truck,5
1236,../../Datasets/CIFAR10/images/48193.png,9,truck,5
1237,../../Datasets/CIFAR10/images/02819.png,9,truck,0
1238,../../Datasets/CIFAR10/images/40216.png,9,truck,5
1239,../../Datasets/CIFAR10/images/26942.png,9,truck,5
1240,../../Datasets/CIFAR10/images/12249.png,9,truck,5
1241,../../Datasets/CIFAR10/images/53169.png,9,truck,4
1242,../../Datasets/CIFAR10/images/56812.png,9,truck,5
1243,../../Datasets/CIFAR10/images/02962.png,9,truck,5
1244,../../Datasets/CIFAR10/images/17799.png,9,truck,0
1245,../../Datasets/CIFAR10/images/14463.png,9,truck,5
1246,../../Datasets/CIFAR10/images/51107.png,9,truck,5
1247,../../Datasets/CIFAR10/images/28160.png,9,truck,5
1248,../../Datasets/CIFAR10/images/27421.png,9,truck,5
1249,../../Datasets/CIFAR10/images/35559.png,9,truck,5
1250,../../Datasets/CIFAR10/images/06706.png,9,truck,5
1251,../../Datasets/CIFAR10/images/48309.png,9,truck,5
1252,../../Datasets/CIFAR10/images/57631.png,9,truck,5
1253,../../Datasets/CIFAR10/images/27351.png,9,truck,5
1254,../../Datasets/CIFAR10/images/59144.png,9,truck,5
1255,../../Datasets/CIFAR10/images/39582.png,9,truck,5
1256,../../Datasets/CIFAR10/images/56546.png,9,truck,4
1257,../../Datasets/CIFAR10/images/48869.png,9,truck,5
1258,../../Datasets/CIFAR10/images/55333.png,9,truck,5
1259,../../Datasets/CIFAR10/images/12719.png,9,truck,5
1260,../../Datasets/CIFAR10/images/12655.png,9,truck,0
1261,../../Datasets/CIFAR10/images/28216.png,9,truck,5
1262,../../Datasets/CIFAR10/images/27341.png,9,truck,5
1263,../../Datasets/CIFAR10/images/14009.png,9,truck,5
1264,../../Datasets/CIFAR10/images/15250.png,9,truck,5
1265,../../Datasets/CIFAR10/images/11721.png,9,truck,5
1266,../../Datasets/CIFAR10/images/41090.png,9,truck,5
1267,../../Datasets/CIFAR10/images/50137.png,9,truck,5
1268,../../Datasets/CIFAR10/images/14434.png,9,truck,5
1269,../../Datasets/CIFAR10/images/58674.png,9,truck,5
1270,../../Datasets/CIFAR10/images/59518.png,9,truck,5
1271,../../Datasets/CIFAR10/images/46775.png,9,truck,5
1272,../../Datasets/CIFAR10/images/27718.png,9,truck,5
1273,../../Datasets/CIFAR10/images/06871.png,9,truck,5
1274,../../Datasets/CIFAR10/images/08511.png,9,truck,5
1275,../../Datasets/CIFAR10/images/31491.png,9,truck,5
1276,../../Datasets/CIFAR10/images/50035.png,9,truck,5
1277,../../Datasets/CIFAR10/images/08836.png,9,truck,5
1278,../../Datasets/CIFAR10/images/15496.png,9,truck,5
1279,../../Datasets/CIFAR10/images/38403.png,9,truck,5
1280,../../Datasets/CIFAR10/images/05592.png,9,truck,5
1281,../../Datasets/CIFAR10/images/43040.png,9,truck,5
1282,../../Datasets/CIFAR10/images/55441.png,9,truck,5
1283,../../Datasets/CIFAR10/images/53315.png,9,truck,5
1284,../../Datasets/CIFAR10/images/07400.png,9,truck,5
1285,../../Datasets/CIFAR10/images/42048.png,9,truck,5
1286,../../Datasets/CIFAR10/images/21563.png,9,truck,5
1287,../../Datasets/CIFAR10/images/14084.png,9,truck,3
1288,../../Datasets/CIFAR10/images/42876.png,9,truck,5
1289,../../Datasets/CIFAR10/images/21479.png,9,truck,5
1290,../../Datasets/CIFAR10/images/53842.png,9,truck,5
1291,../../Datasets/CIFAR10/images/27031.png,9,truck,5
1292,../../Datasets/CIFAR10/images/15198.png,9,truck,5
1293,../../Datasets/CIFAR10/images/15638.png,9,truck,5
1294,../../Datasets/CIFAR10/images/27041.png,9,truck,5
1295,../../Datasets/CIFAR10/images/01280.png,9,truck,5
1296,../../Datasets/CIFAR10/images/51832.png,9,truck,5
1297,../../Datasets/CIFAR10/images/48435.png,9,truck,5
1298,../../Datasets/CIFAR10/images/41384.png,9,truck,5
1299,../../Datasets/CIFAR10/images/41615.png,9,truck,5
1300,../../Datasets/CIFAR10/images/35747.png,9,truck,5
1301,../../Datasets/CIFAR10/images/04437.png,9,truck,5
1302,../../Datasets/CIFAR10/images/31963.png,9,truck,5
1303,../../Datasets/CIFAR10/images/01419.png,9,truck,5
1304,../../Datasets/CIFAR10/images/57492.png,9,truck,0
1305,../../Datasets/CIFAR10/images/55981.png,9,truck,5
1306,../../Datasets/CIFAR10/images/26973.png,9,truck,5
1307,../../Datasets/CIFAR10/images/54440.png,9,truck,5
1308,../../Datasets/CIFAR10/images/37928.png,9,truck,5
1309,../../Datasets/CIFAR10/images/20600.png,9,truck,5
1310,../../Datasets/CIFAR10/images/40167.png,9,truck,5
1311,../../Datasets/CIFAR10/images/37286.png,9,truck,5
1312,../../Datasets/CIFAR10/images/19924.png,9,truck,5
1313,../../Datasets/CIFAR10/images/47593.png,9,truck,0
1314,../../Datasets/CIFAR10/images/33473.png,9,truck,5
1315,../../Datasets/CIFAR10/images/12153.png,9,truck,5
1316,../../Datasets/CIFAR10/images/05236.png,9,truck,5
1317,../../Datasets/CIFAR10/images/42254.png,9,truck,5
1318,../../Datasets/CIFAR10/images/02021.png,9,truck,5
1319,../../Datasets/CIFAR10/images/54972.png,9,truck,5
1320,../../Datasets/CIFAR10/images/29459.png,9,truck,5
1321,../../Datasets/CIFAR10/images/37545.png,9,truck,5
1322,../../Datasets/CIFAR10/images/56566.png,9,truck,5
1323,../../Datasets/CIFAR10/images/44902.png,9,truck,5
1324,../../Datasets/CIFAR10/images/53398.png,9,truck,5
1325,../../Datasets/CIFAR10/images/12086.png,9,truck,5
1326,../../Datasets/CIFAR10/images/10882.png,9,truck,5
1327,../../Datasets/CIFAR10/images/45053.png,9,truck,5
1328,../../Datasets/CIFAR10/images/15281.png,9,truck,5
1329,../../Datasets/CIFAR10/images/41542.png,9,truck,5
1330,../../Datasets/CIFAR10/images/56292.png,9,truck,5
1331,../../Datasets/CIFAR10/images/26678.png,9,truck,5
1332,../../Datasets/CIFAR10/images/29821.png,9,truck,5
1333,../../Datasets/CIFAR10/images/00578.png,9,truck,5
1334,../../Datasets/CIFAR10/images/32779.png,9,truck,5
1335,../../Datasets/CIFAR10/images/57122.png,9,truck,5
1336,../../Datasets/CIFAR10/images/35857.png,9,truck,5
1337,../../Datasets/CIFAR10/images/54738.png,9,truck,5
1338,../../Datasets/CIFAR10/images/44589.png,9,truck,5
1339,../../Datasets/CIFAR10/images/35707.png,9,truck,5
1340,../../Datasets/CIFAR10/images/20177.png,9,truck,5
1341,../../Datasets/CIFAR10/images/00209.png,9,truck,5
1342,../../Datasets/CIFAR10/images/25649.png,9,truck,5
1343,../../Datasets/CIFAR10/images/38227.png,9,truck,5
1344,../../Datasets/CIFAR10/images/50046.png,9,truck,5
1345,../../Datasets/CIFAR10/images/08403.png,9,truck,5
1346,../../Datasets/CIFAR10/images/31115.png,9,truck,4
1347,../../Datasets/CIFAR10/images/14971.png,9,truck,5
1348,../../Datasets/CIFAR10/images/03698.png,9,truck,5
1349,../../Datasets/CIFAR10/images/33317.png,9,truck,5
1350,../../Datasets/CIFAR10/images/23288.png,9,truck,5
1351,../../Datasets/CIFAR10/images/36542.png,9,truck,5
1352,../../Datasets/CIFAR10/images/00320.png,9,truck,5
1353,../../Datasets/CIFAR10/images/58067.png,9,truck,5
1354,../../Datasets/CIFAR10/images/41612.png,9,truck,0
1355,../../Datasets/CIFAR10/images/15028.png,9,truck,5
1356,../../Datasets/CIFAR10/images/51358.png,9,truck,5
1357,../../Datasets/CIFAR10/images/48341.png,9,truck,5
1358,../../Datasets/CIFAR10/images/27582.png,9,truck,5
1359,../../Datasets/CIFAR10/images/45540.png,9,truck,5
1360,../../Datasets/CIFAR10/images/46834.png,9,truck,5
1361,../../Datasets/CIFAR10/images/16665.png,9,truck,5
1362,../../Datasets/CIFAR10/images/18704.png,9,truck,0
1363,../../Datasets/CIFAR10/images/07921.png,9,truck,5
1364,../../Datasets/CIFAR10/images/46228.png,9,truck,5
1365,../../Datasets/CIFAR10/images/02048.png,9,truck,5
1366,../../Datasets/CIFAR10/images/24732.png,9,truck,5
1367,../../Datasets/CIFAR10/images/13691.png,9,truck,5
1368,../../Datasets/CIFAR10/images/42825.png,9,truck,0
1369,../../Datasets/CIFAR10/images/03098.png,9,truck,5
1370,../../Datasets/CIFAR10/images/17896.png,9,truck,5
1371,../../Datasets/CIFAR10/images/28515.png,9,truck,5
1372,../../Datasets/CIFAR10/images/11798.png,9,truck,5
1373,../../Datasets/CIFAR10/images/26374.png,9,truck,5
1374,../../Datasets/CIFAR10/images/10524.png,9,truck,5
1375,../../Datasets/CIFAR10/images/09533.png,9,truck,5
1376,../../Datasets/CIFAR10/images/54717.png,9,truck,5
1377,../../Datasets/CIFAR10/images/04170.png,9,truck,5
1378,../../Datasets/CIFAR10/images/42386.png,9,truck,5
1379,../../Datasets/CIFAR10/images/36272.png,9,truck,5
1380,../../Datasets/CIFAR10/images/50626.png,9,truck,0
1381,../../Datasets/CIFAR10/images/16729.png,9,truck,5
1382,../../Datasets/CIFAR10/images/56375.png,9,truck,5
1383,../../Datasets/CIFAR10/images/23646.png,9,truck,5
1384,../../Datasets/CIFAR10/images/08282.png,9,truck,5
1385,../../Datasets/CIFAR10/images/16552.png,9,truck,5
1386,../../Datasets/CIFAR10/images/25298.png,9,truck,5
1387,../../Datasets/CIFAR10/images/29302.png,9,truck,5
1388,../../Datasets/CIFAR10/images/27819.png,9,truck,5
1389,../../Datasets/CIFAR10/images/59450.png,9,truck,5
1390,../../Datasets/CIFAR10/images/40258.png,9,truck,0
1391,../../Datasets/CIFAR10/images/03634.png,9,truck,5
1392,../../Datasets/CIFAR10/images/29353.png,9,truck,5
1393,../../Datasets/CIFAR10/images/52144.png,9,truck,5
1394,../../Datasets/CIFAR10/images/59693.png,9,truck,0
1395,../../Datasets/CIFAR10/images/52159.png,9,truck,5
1396,../../Datasets/CIFAR10/images/24117.png,9,truck,5
1397,../../Datasets/CIFAR10/images/42150.png,9,truck,5
1398,../../Datasets/CIFAR10/images/05570.png,9,truck,5
1399,../../Datasets/CIFAR10/images/16596.png,9,truck,5
1400,../../Datasets/CIFAR10/images/17545.png,9,truck,5
1401,../../Datasets/CIFAR10/images/36505.png,9,truck,5
1402,../../Datasets/CIFAR10/images/04247.png,9,truck,5
1403,../../Datasets/CIFAR10/images/26853.png,9,truck,5
1404,../../Datasets/CIFAR10/images/49288.png,9,truck,5
1405,../../Datasets/CIFAR10/images/23551.png,9,truck,5
1406,../../Datasets/CIFAR10/images/37541.png,9,truck,5
1407,../../Datasets/CIFAR10/images/13380.png,9,truck,5
1408,../../Datasets/CIFAR10/images/35477.png,9,truck,5
1409,../../Datasets/CIFAR10/images/43592.png,9,truck,5
1410,../../Datasets/CIFAR10/images/46714.png,9,truck,5
1411,../../Datasets/CIFAR10/images/51065.png,9,truck,5
1412,../../Datasets/CIFAR10/images/01653.png,9,truck,5
1413,../../Datasets/CIFAR10/images/28286.png,9,truck,0
1414,../../Datasets/CIFAR10/images/42350.png,9,truck,5
1415,../../Datasets/CIFAR10/images/35383.png,9,truck,5
1416,../../Datasets/CIFAR10/images/52203.png,9,truck,5
1417,../../Datasets/CIFAR10/images/06115.png,9,truck,5
1418,../../Datasets/CIFAR10/images/35734.png,9,truck,0
1419,../../Datasets/CIFAR10/images/58149.png,9,truck,5
1420,../../Datasets/CIFAR10/images/17314.png,9,truck,0
1421,../../Datasets/CIFAR10/images/36899.png,9,truck,5
1422,../../Datasets/CIFAR10/images/39776.png,9,truck,5
1423,../../Datasets/CIFAR10/images/08442.png,9,truck,5
1424,../../Datasets/CIFAR10/images/55675.png,9,truck,5
1425,../../Datasets/CIFAR10/images/37969.png,9,truck,5
1426,../../Datasets/CIFAR10/images/11553.png,9,truck,5
1427,../../Datasets/CIFAR10/images/36984.png,9,truck,5
1428,../../Datasets/CIFAR10/images/25591.png,9,truck,5
1429,../../Datasets/CIFAR10/images/37710.png,9,truck,5
1430,../../Datasets/CIFAR10/images/50029.png,9,truck,5
1431,../../Datasets/CIFAR10/images/39200.png,9,truck,5
1432,../../Datasets/CIFAR10/images/34667.png,9,truck,5
1433,../../Datasets/CIFAR10/images/37018.png,9,truck,5
1434,../../Datasets/CIFAR10/images/15402.png,9,truck,5
1435,../../Datasets/CIFAR10/images/36509.png,9,truck,5
1436,../../Datasets/CIFAR10/images/19723.png,9,truck,5
1437,../../Datasets/CIFAR10/images/54450.png,9,truck,5
1438,../../Datasets/CIFAR10/images/47637.png,9,truck,5
1439,../../Datasets/CIFAR10/images/34035.png,9,truck,5
1440,../../Datasets/CIFAR10/images/12896.png,9,truck,0
1441,../../Datasets/CIFAR10/images/54792.png,9,truck,5
1442,../../Datasets/CIFAR10/images/20852.png,9,truck,5
