,image,label,label_name,prediction
1443,../../Datasets/CIFAR10/images/36720.png,9,truck,5
1444,../../Datasets/CIFAR10/images/53127.png,9,truck,5
1445,../../Datasets/CIFAR10/images/03346.png,9,truck,5
1446,../../Datasets/CIFAR10/images/26440.png,9,truck,5
1447,../../Datasets/CIFAR10/images/33807.png,9,truck,5
1448,../../Datasets/CIFAR10/images/22483.png,9,truck,5
1449,../../Datasets/CIFAR10/images/16615.png,9,truck,4
1450,../../Datasets/CIFAR10/images/48197.png,9,truck,5
1451,../../Datasets/CIFAR10/images/12036.png,9,truck,5
1452,../../Datasets/CIFAR10/images/45021.png,9,truck,5
1453,../../Datasets/CIFAR10/images/21538.png,9,truck,5
1454,../../Datasets/CIFAR10/images/17928.png,9,truck,0
1455,../../Datasets/CIFAR10/images/10935.png,9,truck,5
1456,../../Datasets/CIFAR10/images/59595.png,9,truck,4
1457,../../Datasets/CIFAR10/images/27567.png,9,truck,5
1458,../../Datasets/CIFAR10/images/10474.png,9,truck,5
1459,../../Datasets/CIFAR10/images/17188.png,9,truck,5
1460,../../Datasets/CIFAR10/images/51981.png,9,truck,5
1461,../../Datasets/CIFAR10/images/12956.png,9,truck,5
1462,../../Datasets/CIFAR10/images/50382.png,9,truck,5
1463,../../Datasets/CIFAR10/images/33866.png,9,truck,5
1464,../../Datasets/CIFAR10/images/04819.png,9,truck,5
1465,../../Datasets/CIFAR10/images/19368.png,9,truck,5
1466,../../Datasets/CIFAR10/images/13911.png,9,truck,5
1467,../../Datasets/CIFAR10/images/36669.png,9,truck,5
1468,../../Datasets/CIFAR10/images/41977.png,9,truck,5
1469,../../Datasets/CIFAR10/images/03929.png,9,truck,5
1470,../../Datasets/CIFAR10/images/17906.png,9,truck,5
1471,../../Datasets/CIFAR10/images/22990.png,9,truck,5
1472,../../Datasets/CIFAR10/images/30737.png,9,truck,5
1473,../../Datasets/CIFAR10/images/09377.png,9,truck,5
1474,../../Datasets/CIFAR10/images/00220.png,9,truck,5
1475,../../Datasets/CIFAR10/images/47649.png,9,truck,5
1476,../../Datasets/CIFAR10/images/44202.png,9,truck,5
1477,../../Datasets/CIFAR10/images/35373.png,9,truck,5
1478,../../Datasets/CIFAR10/images/39332.png,9,truck,5
1479,../../Datasets/CIFAR10/images/01623.png,9,truck,5
1480,../../Datasets/CIFAR10/images/14060.png,9,truck,5
1481,../../Datasets/CIFAR10/images/52494.png,9,truck,5
1482,../../Datasets/CIFAR10/images/28561.png,9,truck,5
1483,../../Datasets/CIFAR10/images/26497.png,9,truck,5
1484,../../Datasets/CIFAR10/images/52130.png,9,truck,5
1485,../../Datasets/CIFAR10/images/38169.png,9,truck,5
1486,../../Datasets/CIFAR10/images/57623.png,9,truck,5
1487,../../Datasets/CIFAR10/images/28625.png,9,truck,5
1488,../../Datasets/CIFAR10/images/11829.png,9,truck,5
1489,../../Datasets/CIFAR10/images/26395.png,9,truck,5
1490,../../Datasets/CIFAR10/images/35814.png,9,truck,5
1491,../../Datasets/CIFAR10/images/42633.png,9,truck,5
1492,../../Datasets/CIFAR10/images/43944.png,9,truck,5
1493,../../Datasets/CIFAR10/images/24163.png,9,truck,5
1494,../../Datasets/CIFAR10/images/27838.png,9,truck,5
1495,../../Datasets/CIFAR10/images/13475.png,9,truck,5
1496,../../Datasets/CIFAR10/images/58179.png,9,truck,0
1497,../../Datasets/CIFAR10/images/06663.png,9,truck,5
1498,../../Datasets/CIFAR10/images/12498.png,9,truck,5
1499,../../Datasets/CIFAR10/images/59876.png,9,truck,5
1500,../../Datasets/CIFAR10/images/41045.png,9,truck,0
1501,../../Datasets/CIFAR10/images/29222.png,9,truck,5
1502,../../Datasets/CIFAR10/images/44946.png,9,truck,5
1503,../../Datasets/CIFAR10/images/57636.png,9,truck,5
1504,../../Datasets/CIFAR10/images/42155.png,9,truck,5
1505,../../Datasets/CIFAR10/images/34436.png,9,truck,0
1506,../../Datasets/CIFAR10/images/29991.png,9,truck,5
1507,../../Datasets/CIFAR10/images/22135.png,9,truck,0
1508,../../Datasets/CIFAR10/images/59101.png,9,truck,0
1509,../../Datasets/CIFAR10/images/53959.png,9,truck,5
1510,../../Datasets/CIFAR10/images/12903.png,9,truck,5
1511,../../Datasets/CIFAR10/images/46427.png,9,truck,5
1512,../../Datasets/CIFAR10/images/11389.png,9,truck,5
1513,../../Datasets/CIFAR10/images/47341.png,9,truck,5
1514,../../Datasets/CIFAR10/images/11807.png,9,truck,5
1515,../../Datasets/CIFAR10/images/51916.png,9,truck,5
1516,../../Datasets/CIFAR10/images/02469.png,9,truck,5
1517,../../Datasets/CIFAR10/images/57968.png,9,truck,0
1518,../../Datasets/CIFAR10/images/28338.png,9,truck,5
1519,../../Datasets/CIFAR10/images/40778.png,9,truck,5
1520,../../Datasets/CIFAR10/images/06151.png,9,truck,5
1521,../../Datasets/CIFAR10/images/05272.png,9,truck,5
1522,../../Datasets/CIFAR10/images/27996.png,9,truck,5
1523,../../Datasets/CIFAR10/images/23714.png,9,truck,5
1524,../../Datasets/CIFAR10/images/55878.png,9,truck,5
1525,../../Datasets/CIFAR10/images/30567.png,9,truck,5
1526,../../Datasets/CIFAR10/images/39239.png,9,truck,5
1527,../../Datasets/CIFAR10/images/48591.png,9,truck,5
1528,../../Datasets/CIFAR10/images/47505.png,9,truck,5
1529,../../Datasets/CIFAR10/images/48817.png,9,truck,5
1530,../../Datasets/CIFAR10/images/11661.png,9,truck,5
1531,../../Datasets/CIFAR10/images/31011.png,9,truck,5
1532,../../Datasets/CIFAR10/images/57819.png,9,truck,5
1533,../../Datasets/CIFAR10/images/45465.png,9,truck,5
1534,../../Datasets/CIFAR10/images/59553.png,9,truck,5
1535,../../Datasets/CIFAR10/images/17870.png,9,truck,5
1536,../../Datasets/CIFAR10/images/56872.png,9,truck,5
1537,../../Datasets/CIFAR10/images/35044.png,9,truck,5
1538,../../Datasets/CIFAR10/images/59530.png,9,truck,5
1539,../../Datasets/CIFAR10/images/39626.png,9,truck,5
1540,../../Datasets/CIFAR10/images/14180.png,9,truck,5
1541,../../Datasets/CIFAR10/images/27161.png,9,truck,5
1542,../../Datasets/CIFAR10/images/14362.png,9,truck,5
1543,../../Datasets/CIFAR10/images/07211.png,9,truck,5
1544,../../Datasets/CIFAR10/images/35985.png,9,truck,5
1545,../../Datasets/CIFAR10/images/10389.png,9,truck,5
1546,../../Datasets/CIFAR10/images/01380.png,9,truck,5
1547,../../Datasets/CIFAR10/images/21335.png,9,truck,0
1548,../../Datasets/CIFAR10/images/32040.png,9,truck,5
1549,../../Datasets/CIFAR10/images/01254.png,9,truck,5
1550,../../Datasets/CIFAR10/images/46776.png,9,truck,5
1551,../../Datasets/CIFAR10/images/06037.png,9,truck,5
1552,../../Datasets/CIFAR10/images/56580.png,9,truck,5
1553,../../Datasets/CIFAR10/images/21068.png,9,truck,5
1554,../../Datasets/CIFAR10/images/52888.png,9,truck,5
1555,../../Datasets/CIFAR10/images/45094.png,9,truck,5
1556,../../Datasets/CIFAR10/images/31288.png,9,truck,5
1557,../../Datasets/CIFAR10/images/36224.png,9,truck,5
1558,../../Datasets/CIFAR10/images/30729.png,9,truck,5
1559,../../Datasets/CIFAR10/images/26823.png,9,truck,5
1560,../../Datasets/CIFAR10/images/09912.png,9,truck,5
1561,../../Datasets/CIFAR10/images/53645.png,9,truck,5
1562,../../Datasets/CIFAR10/images/56841.png,9,truck,5
1563,../../Datasets/CIFAR10/images/13626.png,9,truck,5
1564,../../Datasets/CIFAR10/images/20948.png,9,truck,5
1565,../../Datasets/CIFAR10/images/47960.png,9,truck,5
1566,../../Datasets/CIFAR10/images/53748.png,9,truck,5
1567,../../Datasets/CIFAR10/images/32443.png,9,truck,5
1568,../../Datasets/CIFAR10/images/00481.png,9,truck,5
1569,../../Datasets/CIFAR10/images/21524.png,9,truck,5
1570,../../Datasets/CIFAR10/images/43961.png,9,truck,5
1571,../../Datasets/CIFAR10/images/29439.png,9,truck,5
1572,../../Datasets/CIFAR10/images/20956.png,9,truck,5
1573,../../Datasets/CIFAR10/images/46190.png,9,truck,5
1574,../../Datasets/CIFAR10/images/24254.png,9,truck,5
1575,../../Datasets/CIFAR10/images/38531.png,9,truck,5
1576,../../Datasets/CIFAR10/images/56382.png,9,truck,0
1577,../../Datasets/CIFAR10/images/44281.png,9,truck,5
1578,../../Datasets/CIFAR10/images/32879.png,9,truck,5
1579,../../Datasets/CIFAR10/images/31863.png,9,truck,0
1580,../../Datasets/CIFAR10/images/40451.png,9,truck,5
1581,../../Datasets/CIFAR10/images/23488.png,9,truck,5
1582,../../Datasets/CIFAR10/images/47026.png,9,truck,5
1583,../../Datasets/CIFAR10/images/42463.png,9,truck,5
1584,../../Datasets/CIFAR10/images/06645.png,9,truck,5
1585,../../Datasets/CIFAR10/images/26623.png,9,truck,5
1586,../../Datasets/CIFAR10/images/55084.png,9,truck,5
1587,../../Datasets/CIFAR10/images/07761.png,9,truck,5
1588,../../Datasets/CIFAR10/images/07246.png,9,truck,5
1589,../../Datasets/CIFAR10/images/21619.png,9,truck,5
1590,../../Datasets/CIFAR10/images/41505.png,9,truck,5
1591,../../Datasets/CIFAR10/images/33089.png,9,truck,5
1592,../../Datasets/CIFAR10/images/22182.png,9,truck,5
1593,../../Datasets/CIFAR10/images/17430.png,9,truck,5
1594,../../Datasets/CIFAR10/images/49663.png,9,truck,5
1595,../../Datasets/CIFAR10/images/05500.png,9,truck,5
1596,../../Datasets/CIFAR10/images/26054.png,9,truck,5
1597,../../Datasets/CIFAR10/images/37548.png,9,truck,5
1598,../../Datasets/CIFAR10/images/25937.png,9,truck,5
1599,../../Datasets/CIFAR10/images/34587.png,9,truck,5
1600,../../Datasets/CIFAR10/images/09903.png,9,truck,5
1601,../../Datasets/CIFAR10/images/26692.png,9,truck,5
1602,../../Datasets/CIFAR10/images/32736.png,9,truck,5
1603,../../Datasets/CIFAR10/images/46756.png,9,truck,5
1604,../../Datasets/CIFAR10/images/52461.png,9,truck,5
1605,../../Datasets/CIFAR10/images/42842.png,9,truck,5
1606,../../Datasets/CIFAR10/images/27984.png,9,truck,5
1607,../../Datasets/CIFAR10/images/59755.png,9,truck,5
1608,../../Datasets/CIFAR10/images/02656.png,9,truck,5
1609,../../Datasets/CIFAR10/images/01715.png,9,truck,5
1610,../../Datasets/CIFAR10/images/30286.png,9,truck,5
1611,../../Datasets/CIFAR10/images/16397.png,9,truck,5
1612,../../Datasets/CIFAR10/images/16238.png,9,truck,5
1613,../../Datasets/CIFAR10/images/26849.png,9,truck,5
1614,../../Datasets/CIFAR10/images/11312.png,9,truck,5
1615,../../Datasets/CIFAR10/images/26253.png,9,truck,5
1616,../../Datasets/CIFAR10/images/48035.png,9,truck,4
1617,../../Datasets/CIFAR10/images/03703.png,9,truck,0
1618,../../Datasets/CIFAR10/images/03821.png,9,truck,5
1619,../../Datasets/CIFAR10/images/25979.png,9,truck,5
1620,../../Datasets/CIFAR10/images/08717.png,9,truck,5
1621,../../Datasets/CIFAR10/images/42296.png,9,truck,5
1622,../../Datasets/CIFAR10/images/51418.png,9,truck,5
1623,../../Datasets/CIFAR10/images/07241.png,9,truck,5
1624,../../Datasets/CIFAR10/images/38828.png,9,truck,5
1625,../../Datasets/CIFAR10/images/59644.png,9,truck,4
1626,../../Datasets/CIFAR10/images/23665.png,9,truck,5
1627,../../Datasets/CIFAR10/images/55721.png,9,truck,5
1628,../../Datasets/CIFAR10/images/40699.png,9,truck,5
1629,../../Datasets/CIFAR10/images/30935.png,9,truck,5
1630,../../Datasets/CIFAR10/images/19825.png,9,truck,4
1631,../../Datasets/CIFAR10/images/09655.png,9,truck,5
1632,../../Datasets/CIFAR10/images/02646.png,9,truck,5
1633,../../Datasets/CIFAR10/images/50015.png,9,truck,5
1634,../../Datasets/CIFAR10/images/32654.png,9,truck,0
1635,../../Datasets/CIFAR10/images/18806.png,9,truck,5
1636,../../Datasets/CIFAR10/images/28262.png,9,truck,5
1637,../../Datasets/CIFAR10/images/26791.png,9,truck,0
1638,../../Datasets/CIFAR10/images/17929.png,9,truck,5
1639,../../Datasets/CIFAR10/images/09808.png,9,truck,5
1640,../../Datasets/CIFAR10/images/48864.png,9,truck,5
1641,../../Datasets/CIFAR10/images/23958.png,9,truck,5
1642,../../Datasets/CIFAR10/images/32490.png,9,truck,5
1643,../../Datasets/CIFAR10/images/05105.png,9,truck,5
1644,../../Datasets/CIFAR10/images/38415.png,9,truck,5
1645,../../Datasets/CIFAR10/images/16455.png,9,truck,5
1646,../../Datasets/CIFAR10/images/03233.png,9,truck,5
1647,../../Datasets/CIFAR10/images/04736.png,9,truck,5
1648,../../Datasets/CIFAR10/images/33783.png,9,truck,5
1649,../../Datasets/CIFAR10/images/15091.png,9,truck,5
1650,../../Datasets/CIFAR10/images/50627.png,9,truck,5
1651,../../Datasets/CIFAR10/images/30776.png,9,truck,5
1652,../../Datasets/CIFAR10/images/43761.png,9,truck,5
1653,../../Datasets/CIFAR10/images/57493.png,9,truck,0
1654,../../Datasets/CIFAR10/images/40730.png,9,truck,5
1655,../../Datasets/CIFAR10/images/46226.png,9,truck,5
1656,../../Datasets/CIFAR10/images/37158.png,9,truck,5
1657,../../Datasets/CIFAR10/images/48578.png,9,truck,5
1658,../../Datasets/CIFAR10/images/11704.png,9,truck,5
1659,../../Datasets/CIFAR10/images/39817.png,9,truck,5
1660,../../Datasets/CIFAR10/images/07128.png,9,truck,5
1661,../../Datasets/CIFAR10/images/24408.png,9,truck,5
1662,../../Datasets/CIFAR10/images/46182.png,9,truck,5
1663,../../Datasets/CIFAR10/images/45594.png,9,truck,5
1664,../../Datasets/CIFAR10/images/01505.png,9,truck,5
1665,../../Datasets/CIFAR10/images/01141.png,9,truck,5
1666,../../Datasets/CIFAR10/images/56436.png,9,truck,5
1667,../../Datasets/CIFAR10/images/50444.png,9,truck,5
1668,../../Datasets/CIFAR10/images/27908.png,9,truck,5
1669,../../Datasets/CIFAR10/images/07571.png,9,truck,5
1670,../../Datasets/CIFAR10/images/05301.png,9,truck,5
1671,../../Datasets/CIFAR10/images/02159.png,9,truck,5
1672,../../Datasets/CIFAR10/images/31957.png,9,truck,0
1673,../../Datasets/CIFAR10/images/04341.png,9,truck,5
1674,../../Datasets/CIFAR10/images/53170.png,9,truck,5
1675,../../Datasets/CIFAR10/images/03277.png,9,truck,5
1676,../../Datasets/CIFAR10/images/49927.png,9,truck,0
1677,../../Datasets/CIFAR10/images/41360.png,9,truck,5
1678,../../Datasets/CIFAR10/images/53142.png,9,truck,5
1679,../../Datasets/CIFAR10/images/49066.png,9,truck,5
1680,../../Datasets/CIFAR10/images/16850.png,9,truck,5
1681,../../Datasets/CIFAR10/images/40340.png,9,truck,5
1682,../../Datasets/CIFAR10/images/06366.png,9,truck,5
1683,../../Datasets/CIFAR10/images/21391.png,9,truck,0
1684,../../Datasets/CIFAR10/images/04029.png,9,truck,5
1685,../../Datasets/CIFAR10/images/11985.png,9,truck,5
1686,../../Datasets/CIFAR10/images/23895.png,9,truck,5
1687,../../Datasets/CIFAR10/images/26230.png,9,truck,0
1688,../../Datasets/CIFAR10/images/38741.png,9,truck,5
1689,../../Datasets/CIFAR10/images/56474.png,9,truck,5
1690,../../Datasets/CIFAR10/images/12461.png,9,truck,5
1691,../../Datasets/CIFAR10/images/30781.png,9,truck,5
1692,../../Datasets/CIFAR10/images/48828.png,9,truck,5
1693,../../Datasets/CIFAR10/images/26757.png,9,truck,5
1694,../../Datasets/CIFAR10/images/50751.png,9,truck,5
1695,../../Datasets/CIFAR10/images/10752.png,9,truck,5
1696,../../Datasets/CIFAR10/images/45735.png,9,truck,5
1697,../../Datasets/CIFAR10/images/15753.png,9,truck,5
1698,../../Datasets/CIFAR10/images/00274.png,9,truck,5
1699,../../Datasets/CIFAR10/images/58928.png,9,truck,5
1700,../../Datasets/CIFAR10/images/44381.png,9,truck,0
1701,../../Datasets/CIFAR10/images/52927.png,9,truck,5
1702,../../Datasets/CIFAR10/images/24694.png,9,truck,5
1703,../../Datasets/CIFAR10/images/37668.png,9,truck,5
1704,../../Datasets/CIFAR10/images/30556.png,9,truck,5
1705,../../Datasets/CIFAR10/images/39831.png,9,truck,5
1706,../../Datasets/CIFAR10/images/19626.png,9,truck,5
1707,../../Datasets/CIFAR10/images/02062.png,9,truck,5
1708,../../Datasets/CIFAR10/images/24454.png,9,truck,5
1709,../../Datasets/CIFAR10/images/31057.png,9,truck,5
1710,../../Datasets/CIFAR10/images/48510.png,9,truck,5
1711,../../Datasets/CIFAR10/images/19291.png,9,truck,5
1712,../../Datasets/CIFAR10/images/24939.png,9,truck,5
1713,../../Datasets/CIFAR10/images/29168.png,9,truck,5
1714,../../Datasets/CIFAR10/images/04619.png,9,truck,5
1715,../../Datasets/CIFAR10/images/35521.png,9,truck,5
1716,../../Datasets/CIFAR10/images/28548.png,9,truck,5
1717,../../Datasets/CIFAR10/images/28416.png,9,truck,5
1718,../../Datasets/CIFAR10/images/40899.png,9,truck,0
1719,../../Datasets/CIFAR10/images/04827.png,9,truck,5
1720,../../Datasets/CIFAR10/images/30216.png,9,truck,5
1721,../../Datasets/CIFAR10/images/53162.png,9,truck,5
1722,../../Datasets/CIFAR10/images/37536.png,9,truck,5
1723,../../Datasets/CIFAR10/images/41162.png,9,truck,5
1724,../../Datasets/CIFAR10/images/53685.png,9,truck,5
1725,../../Datasets/CIFAR10/images/33445.png,9,truck,0
1726,../../Datasets/CIFAR10/images/02830.png,9,truck,5
1727,../../Datasets/CIFAR10/images/44787.png,9,truck,5
1728,../../Datasets/CIFAR10/images/50226.png,9,truck,5
1729,../../Datasets/CIFAR10/images/29603.png,9,truck,5
1730,../../Datasets/CIFAR10/images/16481.png,9,truck,5
1731,../../Datasets/CIFAR10/images/23243.png,9,truck,5
1732,../../Datasets/CIFAR10/images/50922.png,9,truck,5
1733,../../Datasets/CIFAR10/images/30092.png,9,truck,5
1734,../../Datasets/CIFAR10/images/36292.png,9,truck,0
1735,../../Datasets/CIFAR10/images/42407.png,9,truck,5
1736,../../Datasets/CIFAR10/images/29223.png,9,truck,0
1737,../../Datasets/CIFAR10/images/29194.png,9,truck,5
1738,../../Datasets/CIFAR10/images/09144.png,9,truck,5
1739,../../Datasets/CIFAR10/images/27152.png,9,truck,5
1740,../../Datasets/CIFAR10/images/13780.png,9,truck,5
1741,../../Datasets/CIFAR10/images/07787.png,9,truck,5
1742,../../Datasets/CIFAR10/images/47344.png,9,truck,5
1743,../../Datasets/CIFAR10/images/21730.png,9,truck,5
1744,../../Datasets/CIFAR10/images/35347.png,9,truck,5
1745,../../Datasets/CIFAR10/images/23428.png,9,truck,5
1746,../../Datasets/CIFAR10/images/40924.png,9,truck,5
1747,../../Datasets/CIFAR10/images/50173.png,9,truck,5
1748,../../Datasets/CIFAR10/images/44402.png,9,truck,5
1749,../../Datasets/CIFAR10/images/36180.png,9,truck,5
1750,../../Datasets/CIFAR10/images/02352.png,9,truck,5
1751,../../Datasets/CIFAR10/images/50426.png,9,truck,5
1752,../../Datasets/CIFAR10/images/39116.png,9,truck,5
1753,../../Datasets/CIFAR10/images/30649.png,9,truck,5
1754,../../Datasets/CIFAR10/images/20902.png,9,truck,5
1755,../../Datasets/CIFAR10/images/21601.png,9,truck,5
1756,../../Datasets/CIFAR10/images/45615.png,9,truck,5
1757,../../Datasets/CIFAR10/images/38869.png,9,truck,5
1758,../../Datasets/CIFAR10/images/13400.png,9,truck,5
1759,../../Datasets/CIFAR10/images/44037.png,9,truck,5
1760,../../Datasets/CIFAR10/images/07416.png,9,truck,5
1761,../../Datasets/CIFAR10/images/51816.png,9,truck,5
1762,../../Datasets/CIFAR10/images/48279.png,9,truck,5
1763,../../Datasets/CIFAR10/images/00308.png,9,truck,5
1764,../../Datasets/CIFAR10/images/20389.png,9,truck,0
1765,../../Datasets/CIFAR10/images/07747.png,9,truck,5
1766,../../Datasets/CIFAR10/images/03423.png,9,truck,5
1767,../../Datasets/CIFAR10/images/03180.png,9,truck,5
1768,../../Datasets/CIFAR10/images/33894.png,9,truck,5
1769,../../Datasets/CIFAR10/images/23326.png,9,truck,5
1770,../../Datasets/CIFAR10/images/25002.png,9,truck,5
1771,../../Datasets/CIFAR10/images/27998.png,9,truck,5
1772,../../Datasets/CIFAR10/images/07250.png,9,truck,5
1773,../../Datasets/CIFAR10/images/22000.png,9,truck,5
1774,../../Datasets/CIFAR10/images/15541.png,9,truck,5
1775,../../Datasets/CIFAR10/images/33859.png,9,truck,5
1776,../../Datasets/CIFAR10/images/01236.png,9,truck,5
1777,../../Datasets/CIFAR10/images/10391.png,9,truck,5
1778,../../Datasets/CIFAR10/images/52755.png,9,truck,5
1779,../../Datasets/CIFAR10/images/03659.png,9,truck,5
1780,../../Datasets/CIFAR10/images/18851.png,9,truck,5
1781,../../Datasets/CIFAR10/images/37455.png,9,truck,5
1782,../../Datasets/CIFAR10/images/58451.png,9,truck,5
1783,../../Datasets/CIFAR10/images/52961.png,9,truck,3
1784,../../Datasets/CIFAR10/images/40846.png,9,truck,5
1785,../../Datasets/CIFAR10/images/17281.png,9,truck,5
1786,../../Datasets/CIFAR10/images/10313.png,9,truck,5
1787,../../Datasets/CIFAR10/images/47155.png,9,truck,5
1788,../../Datasets/CIFAR10/images/58751.png,9,truck,5
1789,../../Datasets/CIFAR10/images/59100.png,9,truck,5
1790,../../Datasets/CIFAR10/images/26394.png,9,truck,5
1791,../../Datasets/CIFAR10/images/54930.png,9,truck,5
1792,../../Datasets/CIFAR10/images/51286.png,9,truck,5
1793,../../Datasets/CIFAR10/images/40044.png,9,truck,0
1794,../../Datasets/CIFAR10/images/35658.png,9,truck,5
1795,../../Datasets/CIFAR10/images/58923.png,9,truck,5
1796,../../Datasets/CIFAR10/images/11140.png,9,truck,5
1797,../../Datasets/CIFAR10/images/32408.png,9,truck,5
1798,../../Datasets/CIFAR10/images/40030.png,9,truck,5
1799,../../Datasets/CIFAR10/images/12468.png,9,truck,5
